Date,Amount,Budget,Subcategory,Store
24-02-2022,67.55,612.55,Bandages,MediPlus
05-12-2020,30.09,3814.12,Syringes,MedLife
13-08-2021,47.97,634.09,Medications,MediPlus
21-08-2021,55.48,619.41,Medications,MedLife
31-08-2021,47.76,2521.44,Bandages,PharmaCare
14-12-2019,78.29,1218.47,Medical Devices,HealthMart
22-12-2021,35.01,1468.91,Bandages,PharmaCare
29-08-2020,18.35,935.22,Bandages,MedLife
18-12-2018,33.81,695.53,Medical Devices,MedLife
29-08-2018,21.23,4650.33,Syringes,MedLife
20-10-2020,36.39,3328.88,Bandages,MedLife
08-12-2019,27.31,813.0,Medications,HealthMart
06-03-2021,98.67,4348.93,Syringes,QuickHealth
09-08-2022,35.02,3360.58,Bandages,MediPlus
27-09-2021,43.32,1442.78,Bandages,PharmaCare
23-01-2019,64.82,1270.12,Medications,MediPlus
03-06-2023,51.6,1714.77,Medications,HealthMart
09-01-2019,85.86,3992.0,Medications,PharmaCare
03-10-2019,82.45,2305.24,Syringes,MediPlus
08-09-2018,92.18,3052.31,Bandages,MediPlus
18-11-2021,68.99,2280.34,Medical Devices,MediPlus
05-03-2020,33.84,1609.82,Bandages,MedLife
26-11-2019,48.56,3125.9,Bandages,MediPlus
27-08-2020,99.76,1122.49,Medical Devices,PharmaCare
04-08-2020,78.02,4374.96,Medications,MediPlus
31-05-2019,81.29,2399.72,Syringes,QuickHealth
08-03-2023,44.35,4982.55,Bandages,MedLife
23-10-2020,87.47,551.66,Syringes,MedLife
11-11-2022,77.58,3958.69,Bandages,PharmaCare
15-10-2020,36.42,1211.71,Syringes,HealthMart
14-09-2021,97.47,3928.83,Syringes,HealthMart
07-09-2020,85.75,2784.48,Medications,MediPlus
26-01-2020,43.65,1226.97,Syringes,MedLife
25-06-2019,39.17,587.65,Bandages,HealthMart
06-10-2018,31.55,1583.92,Syringes,PharmaCare
18-05-2021,75.87,4172.1,Medications,MediPlus
25-03-2021,69.38,4760.82,Medications,HealthMart
21-02-2023,57.49,3229.67,Medications,MedLife
13-01-2022,77.97,3604.4,Bandages,QuickHealth
14-02-2021,99.56,3424.45,Medical Devices,MedLife
18-05-2020,50.63,1615.58,Syringes,HealthMart
23-07-2020,11.89,2992.65,Medications,PharmaCare
17-06-2023,16.39,3339.96,Medications,PharmaCare
06-03-2022,91.49,4368.36,Syringes,MedLife
30-01-2023,31.42,3510.4,Medications,MedLife
01-12-2019,21.91,4709.81,Medical Devices,MediPlus
22-07-2020,80.62,4133.74,Medications,PharmaCare
18-10-2021,18.72,2439.73,Medical Devices,QuickHealth
09-06-2020,52.03,3780.84,Syringes,PharmaCare
25-08-2019,46.24,2026.86,Syringes,MediPlus
12-05-2020,27.24,2913.29,Medications,QuickHealth
24-02-2023,26.51,2581.83,Syringes,QuickHealth
10-11-2019,82.72,4351.85,Syringes,PharmaCare
15-07-2019,68.69,2932.65,Syringes,PharmaCare
18-03-2019,93.37,4319.13,Medications,QuickHealth
29-11-2018,53.71,1461.86,Medical Devices,PharmaCare
23-08-2021,24.82,509.7,Medical Devices,HealthMart
04-09-2022,93.39,4033.08,Bandages,QuickHealth
07-07-2022,72.69,3787.27,Medical Devices,MediPlus
29-11-2020,27.09,1479.65,Syringes,MedLife
26-09-2022,76.22,774.31,Bandages,PharmaCare
07-03-2022,14.51,2645.55,Medications,PharmaCare
20-02-2020,96.47,860.5,Medications,PharmaCare
06-09-2018,63.55,3538.46,Medications,QuickHealth
01-09-2018,20.79,4506.29,Medications,MedLife
29-09-2022,63.51,3287.22,Medical Devices,MedLife
25-06-2020,60.87,1923.66,Bandages,MediPlus
29-05-2019,70.28,1913.83,Bandages,QuickHealth
23-07-2022,21.78,3404.75,Medical Devices,HealthMart
30-03-2020,93.61,4710.8,Syringes,QuickHealth
28-05-2023,65.9,3033.47,Syringes,PharmaCare
28-03-2022,58.39,2776.48,Medications,HealthMart
08-11-2020,89.28,4456.72,Bandages,HealthMart
04-05-2019,24.2,4251.85,Bandages,MedLife
30-03-2023,98.55,4131.95,Syringes,MedLife
06-03-2023,36.94,3485.25,Medications,HealthMart
04-01-2021,20.39,981.66,Medications,HealthMart
12-01-2022,35.36,1447.83,Bandages,MediPlus
20-11-2020,71.87,4338.11,Medical Devices,HealthMart
26-02-2019,91.48,4307.47,Syringes,QuickHealth
30-06-2023,84.64,698.39,Bandages,MediPlus
09-11-2019,67.34,1678.8,Medical Devices,MedLife
15-10-2019,73.51,3024.08,Syringes,PharmaCare
10-05-2021,95.05,3609.59,Medications,MedLife
02-01-2021,13.24,2161.47,Medications,QuickHealth
14-12-2018,21.47,1887.16,Syringes,HealthMart
27-03-2019,28.91,1622.88,Syringes,HealthMart
03-01-2021,80.21,4478.61,Medical Devices,MedLife
01-11-2021,77.45,4665.94,Medications,MediPlus
18-05-2023,97.86,4148.47,Medical Devices,PharmaCare
06-03-2020,26.14,4660.19,Medical Devices,MediPlus
18-12-2019,34.01,4043.19,Syringes,QuickHealth
10-12-2021,88.5,4363.67,Medications,MediPlus
21-09-2021,83.49,2571.36,Bandages,MediPlus
27-02-2023,30.06,3470.15,Medical Devices,HealthMart
18-09-2021,35.07,812.39,Bandages,HealthMart
20-08-2019,67.73,2298.55,Bandages,PharmaCare
02-08-2018,20.38,4866.8,Medications,MedLife
02-08-2020,96.63,1694.6,Syringes,MedLife
05-12-2022,49.11,3778.45,Bandages,QuickHealth
29-01-2019,64.56,2801.4,Medical Devices,MedLife
17-07-2023,27.11,699.74,Medical Devices,PharmaCare
02-04-2023,56.79,4129.3,Medications,HealthMart
23-09-2020,48.82,4769.94,Bandages,MedLife
02-09-2019,38.25,4316.07,Bandages,MedLife
31-12-2018,37.84,2337.77,Medical Devices,HealthMart
16-07-2019,59.9,1363.28,Medical Devices,MediPlus
10-03-2021,65.4,1854.27,Syringes,HealthMart
28-01-2023,35.82,2434.5,Bandages,QuickHealth
20-11-2019,49.76,3540.32,Medical Devices,MediPlus
02-12-2022,69.3,1777.04,Bandages,PharmaCare
11-05-2020,83.66,3880.12,Bandages,MediPlus
25-04-2023,82.59,1163.09,Syringes,MediPlus
11-02-2022,98.55,3250.73,Syringes,QuickHealth
18-06-2019,47.3,3333.94,Medications,QuickHealth
14-07-2019,54.49,1597.93,Syringes,PharmaCare
28-03-2020,80.06,1484.79,Medical Devices,PharmaCare
13-05-2023,60.17,4628.62,Syringes,QuickHealth
22-07-2021,22.0,2590.89,Bandages,QuickHealth
16-11-2022,65.14,3736.73,Medical Devices,MedLife
02-02-2019,50.13,1216.21,Medical Devices,QuickHealth
04-01-2023,33.33,1612.58,Bandages,MedLife
14-02-2019,53.61,1576.61,Medical Devices,PharmaCare
09-07-2023,74.22,1555.22,Bandages,HealthMart
26-08-2019,90.37,862.6,Medications,MediPlus
20-05-2020,44.47,1187.62,Medications,PharmaCare
19-11-2018,47.34,1988.97,Medical Devices,QuickHealth
21-12-2019,15.6,4248.01,Medical Devices,MedLife
12-03-2021,95.15,587.89,Medical Devices,QuickHealth
05-04-2020,10.53,2082.91,Medical Devices,QuickHealth
11-04-2019,58.44,3805.85,Medications,QuickHealth
15-10-2018,29.75,2461.26,Syringes,QuickHealth
31-05-2021,40.25,3556.14,Medical Devices,MediPlus
22-09-2018,85.65,4637.94,Syringes,QuickHealth
14-06-2022,63.27,3483.5,Syringes,QuickHealth
25-07-2021,22.21,2577.64,Syringes,HealthMart
11-04-2023,44.12,1452.47,Bandages,HealthMart
12-06-2019,78.51,2206.07,Medical Devices,HealthMart
19-08-2022,85.14,2616.38,Syringes,HealthMart
12-12-2022,30.18,808.78,Syringes,PharmaCare
21-05-2021,95.47,1397.12,Syringes,MedLife
24-12-2022,23.71,1067.99,Syringes,MedLife
28-01-2021,95.3,2592.65,Bandages,HealthMart
06-04-2022,25.1,3232.61,Syringes,MediPlus
29-10-2018,96.82,986.44,Syringes,HealthMart
02-11-2018,61.82,4586.12,Medical Devices,QuickHealth
06-12-2020,94.73,1392.48,Medications,PharmaCare
28-09-2022,72.75,1857.12,Syringes,MedLife
12-04-2021,80.44,2062.42,Medical Devices,HealthMart
03-04-2023,16.21,3413.94,Syringes,QuickHealth
11-03-2019,84.01,974.92,Bandages,QuickHealth
10-02-2020,73.66,2459.69,Bandages,MedLife
04-07-2021,82.74,2921.78,Medical Devices,QuickHealth
02-11-2022,49.2,3789.62,Bandages,HealthMart
21-10-2018,86.65,4238.29,Syringes,HealthMart
16-03-2023,89.35,1597.39,Medical Devices,MedLife
05-02-2022,64.93,2205.45,Syringes,QuickHealth
13-02-2022,86.59,1318.28,Medications,HealthMart
21-10-2022,81.8,2031.52,Bandages,MedLife
26-07-2022,10.91,4766.28,Syringes,MediPlus
31-05-2023,74.81,2698.6,Medications,QuickHealth
29-07-2019,68.13,2708.7,Syringes,PharmaCare
12-12-2018,36.48,2319.81,Medications,HealthMart
11-12-2019,69.76,2160.59,Bandages,QuickHealth
14-09-2018,99.7,2976.75,Bandages,QuickHealth
26-10-2020,34.38,1631.32,Syringes,MediPlus
29-07-2022,38.4,3842.96,Medications,MediPlus
21-09-2022,29.47,2678.89,Bandages,PharmaCare
23-10-2019,84.94,1833.11,Bandages,MediPlus
13-11-2020,37.2,3686.08,Medications,HealthMart
16-05-2021,14.1,745.37,Bandages,MediPlus
16-08-2022,67.41,3887.56,Syringes,PharmaCare
17-11-2018,61.67,2612.29,Medical Devices,HealthMart
22-08-2018,26.59,731.2,Medical Devices,PharmaCare
07-11-2022,83.99,2303.18,Syringes,MedLife
26-01-2021,66.65,741.24,Medications,MedLife
14-10-2020,95.42,883.31,Medications,PharmaCare
17-03-2021,60.23,2372.78,Medications,MedLife
05-04-2019,44.23,4588.27,Bandages,MedLife
02-11-2019,99.1,1874.21,Syringes,MedLife
02-06-2022,96.41,946.55,Medications,MediPlus
31-05-2020,33.82,865.34,Medications,MediPlus
04-02-2020,59.68,1204.4,Medical Devices,QuickHealth
05-02-2021,72.04,2614.61,Syringes,MediPlus
10-07-2019,35.93,1772.23,Medical Devices,PharmaCare
23-12-2018,71.86,4657.6,Medications,QuickHealth
18-06-2023,20.33,1511.64,Medications,HealthMart
30-01-2019,84.4,821.34,Medications,HealthMart
09-01-2023,63.55,4209.08,Bandages,QuickHealth
16-10-2019,21.19,3599.05,Medical Devices,HealthMart
22-05-2022,55.04,2722.08,Syringes,MedLife
24-07-2023,13.59,2444.13,Bandages,MedLife
20-08-2022,32.53,910.97,Syringes,HealthMart
09-03-2021,61.86,3933.99,Medications,QuickHealth
23-03-2021,56.71,2490.03,Bandages,MediPlus
14-05-2021,99.73,2461.48,Medical Devices,PharmaCare
03-06-2020,52.3,2337.57,Bandages,PharmaCare
24-11-2020,87.2,1984.12,Medical Devices,HealthMart
15-01-2023,69.63,2302.04,Syringes,QuickHealth
01-04-2019,17.93,1635.79,Syringes,QuickHealth
07-04-2019,87.84,4212.17,Syringes,MedLife
20-05-2023,51.58,743.92,Bandages,MedLife
28-04-2020,78.08,3314.34,Syringes,MediPlus
28-02-2023,34.04,1089.56,Bandages,QuickHealth
08-12-2021,89.28,2681.2,Syringes,MedLife
27-01-2021,81.94,3694.02,Bandages,MedLife
10-08-2018,11.23,2335.96,Medications,PharmaCare
29-04-2019,51.53,1028.6,Medications,QuickHealth
17-08-2020,93.94,1813.38,Bandages,QuickHealth
10-02-2021,85.13,4911.1,Medications,QuickHealth
05-12-2021,59.61,2226.14,Medications,PharmaCare
16-04-2021,34.86,4055.03,Medical Devices,HealthMart
16-10-2018,94.08,2784.82,Syringes,HealthMart
19-02-2021,75.34,4268.64,Medical Devices,MediPlus
09-12-2018,50.19,2679.54,Bandages,MedLife
27-11-2022,78.66,2197.45,Bandages,MediPlus
09-10-2018,98.27,1574.62,Medical Devices,MediPlus
30-12-2022,87.04,2348.49,Bandages,QuickHealth
29-06-2019,73.47,4151.34,Medical Devices,MediPlus
03-01-2022,54.58,666.59,Bandages,PharmaCare
22-05-2020,88.68,2481.38,Medical Devices,PharmaCare
17-10-2020,75.02,2344.9,Medications,PharmaCare
12-01-2020,52.25,4861.42,Bandages,MedLife
28-11-2022,72.34,3424.26,Bandages,MedLife
14-04-2023,44.2,1924.98,Medical Devices,MedLife
29-10-2021,13.23,807.89,Bandages,MediPlus
08-06-2023,77.21,2452.87,Syringes,PharmaCare
08-06-2019,49.93,3623.01,Syringes,PharmaCare
30-07-2020,39.19,752.54,Bandages,HealthMart
27-04-2020,48.76,1598.89,Medical Devices,MedLife
16-05-2019,71.36,1310.26,Medications,PharmaCare
01-09-2020,64.85,2221.45,Medications,QuickHealth
18-06-2022,92.15,1144.03,Medical Devices,HealthMart
22-12-2020,51.36,3500.78,Medical Devices,HealthMart
21-06-2022,70.98,1210.89,Medical Devices,HealthMart
16-02-2021,98.89,1846.19,Medical Devices,HealthMart
28-02-2021,51.12,1859.55,Medical Devices,QuickHealth
19-08-2018,19.6,2216.14,Bandages,MedLife
24-03-2021,36.63,3646.76,Syringes,QuickHealth
22-04-2022,34.7,3046.68,Syringes,MedLife
11-08-2019,77.07,4247.78,Bandages,MediPlus
26-12-2020,64.64,2085.44,Medications,MedLife
06-08-2020,32.56,3900.1,Medications,PharmaCare
25-05-2023,91.31,3408.53,Bandages,QuickHealth
28-01-2019,13.0,2141.88,Medications,PharmaCare
03-12-2020,91.87,1970.24,Medical Devices,MediPlus
15-02-2019,28.07,4039.31,Bandages,MedLife
21-01-2020,55.16,1726.37,Medications,HealthMart
22-09-2021,92.26,4748.85,Bandages,HealthMart
20-06-2023,82.38,2607.49,Syringes,MediPlus
12-06-2023,77.87,1515.27,Medical Devices,MedLife
03-11-2019,42.92,4058.07,Syringes,HealthMart
25-09-2021,58.29,2546.54,Bandages,MedLife
18-12-2020,44.29,3373.47,Bandages,PharmaCare
04-10-2022,70.74,2621.65,Bandages,MedLife
23-08-2018,29.92,784.48,Medical Devices,HealthMart
10-10-2019,68.43,1025.04,Syringes,PharmaCare
12-09-2019,37.39,2716.81,Syringes,MediPlus
26-11-2021,89.85,1110.49,Medical Devices,HealthMart
11-07-2022,70.34,3844.13,Medical Devices,MedLife
27-11-2018,76.8,1195.35,Medical Devices,PharmaCare
16-01-2020,85.03,3270.43,Bandages,PharmaCare
14-06-2020,72.13,1477.71,Medical Devices,MediPlus
02-05-2022,86.99,947.1,Bandages,MedLife
03-12-2021,91.15,3401.72,Syringes,QuickHealth
26-08-2020,34.83,4856.93,Medical Devices,PharmaCare
06-09-2020,69.65,3387.67,Syringes,PharmaCare
19-04-2021,80.81,1596.06,Medications,MedLife
13-07-2023,28.47,4234.18,Medications,MedLife
21-07-2021,29.44,4413.63,Bandages,MediPlus
01-05-2019,80.98,3181.92,Bandages,MediPlus
25-04-2021,98.88,2930.97,Medications,PharmaCare
17-01-2020,69.5,616.01,Syringes,HealthMart
28-01-2020,81.1,1570.69,Bandages,PharmaCare
10-06-2020,25.68,735.8,Medical Devices,MedLife
26-04-2019,20.23,786.01,Medical Devices,HealthMart
28-07-2018,56.19,990.74,Medications,MedLife
24-06-2023,13.9,4024.52,Bandages,QuickHealth
20-06-2021,67.9,640.18,Medical Devices,QuickHealth
23-04-2019,48.36,985.83,Medical Devices,PharmaCare
18-07-2019,90.93,1949.5,Medications,PharmaCare
10-12-2018,21.36,3309.43,Bandages,QuickHealth
03-03-2023,99.52,2887.51,Medical Devices,MedLife
20-05-2022,64.49,946.3,Syringes,MedLife
27-10-2019,74.88,1467.6,Medical Devices,MediPlus
18-11-2018,47.24,4223.39,Medical Devices,QuickHealth
05-11-2020,75.67,1906.47,Bandages,HealthMart
15-09-2019,43.69,1186.88,Medical Devices,PharmaCare
10-01-2022,18.21,884.14,Medical Devices,PharmaCare
08-01-2023,77.01,2176.91,Medications,MedLife
11-09-2021,15.4,4804.81,Bandages,PharmaCare
22-07-2023,46.97,4431.23,Medical Devices,PharmaCare
09-09-2019,97.16,3201.85,Bandages,PharmaCare
06-10-2021,62.01,1457.32,Medical Devices,MediPlus
29-09-2021,86.25,2075.51,Bandages,PharmaCare
13-10-2020,78.63,3083.45,Medical Devices,MedLife
31-12-2021,97.71,4182.92,Syringes,MedLife
10-07-2023,93.62,4232.57,Bandages,PharmaCare
04-01-2020,26.24,3662.14,Bandages,HealthMart
01-06-2021,41.59,1316.33,Medications,MedLife
25-07-2022,69.16,813.13,Syringes,PharmaCare
08-01-2019,77.15,1468.1,Medical Devices,QuickHealth
16-09-2022,40.68,2165.24,Bandages,MedLife
24-04-2019,63.66,4475.04,Medications,MediPlus
09-06-2019,77.9,723.93,Syringes,HealthMart
02-04-2022,49.88,2408.07,Medical Devices,QuickHealth
05-09-2019,34.59,3897.24,Syringes,HealthMart
10-02-2023,48.69,1774.61,Medical Devices,MedLife
17-09-2020,70.04,704.38,Medical Devices,MedLife
15-02-2022,14.93,1419.9,Medications,MediPlus
11-04-2020,78.77,1802.51,Syringes,PharmaCare
27-04-2019,54.76,2437.95,Medications,QuickHealth
12-07-2020,57.93,1535.5,Bandages,PharmaCare
22-03-2021,45.74,3839.19,Medical Devices,PharmaCare
04-11-2020,51.38,850.38,Bandages,MedLife
01-09-2022,48.64,2319.9,Medical Devices,HealthMart
03-09-2019,20.37,593.85,Bandages,MediPlus
03-07-2021,82.12,3281.56,Bandages,PharmaCare
14-03-2019,49.3,976.38,Medical Devices,MedLife
05-05-2022,46.04,853.91,Bandages,HealthMart
20-04-2023,29.94,4006.03,Syringes,MedLife
19-06-2021,66.99,2887.72,Medications,HealthMart
16-01-2022,41.6,4812.01,Medications,MediPlus
01-02-2022,19.25,1651.86,Medications,MedLife
27-01-2023,23.76,3916.19,Syringes,MediPlus
27-08-2019,95.62,3325.77,Medical Devices,MedLife
12-12-2021,78.39,2520.07,Bandages,HealthMart
26-03-2021,23.59,807.29,Medical Devices,HealthMart
06-11-2022,81.67,3161.39,Bandages,MedLife
07-02-2023,16.68,2577.84,Syringes,PharmaCare
07-12-2019,43.19,1791.85,Syringes,MedLife
05-05-2023,63.47,2230.17,Syringes,QuickHealth
10-11-2021,91.81,3072.46,Medications,HealthMart
01-05-2022,64.45,2756.15,Syringes,QuickHealth
19-05-2022,19.32,4546.07,Bandages,PharmaCare
02-12-2019,55.41,1276.52,Medications,QuickHealth
25-11-2018,99.19,2858.31,Medications,HealthMart
08-12-2022,43.56,1773.02,Medical Devices,HealthMart
13-02-2019,71.1,735.64,Bandages,PharmaCare
06-03-2019,39.67,3010.83,Medical Devices,HealthMart
01-07-2020,32.68,4332.05,Medications,HealthMart
06-02-2019,17.34,3486.25,Bandages,HealthMart
14-04-2022,97.09,3643.16,Medical Devices,MediPlus
30-11-2021,63.55,4721.01,Bandages,MedLife
26-03-2023,43.9,4062.48,Medications,MedLife
21-05-2023,18.41,3517.05,Bandages,PharmaCare
14-08-2021,42.63,1311.18,Medications,HealthMart
30-07-2022,95.29,2688.22,Medications,MediPlus
22-10-2019,23.95,1831.06,Syringes,MedLife
20-08-2021,79.38,4258.04,Syringes,HealthMart
16-06-2020,88.88,3281.14,Medical Devices,MediPlus
09-12-2022,24.6,4241.05,Medications,QuickHealth
12-07-2019,13.93,2139.35,Medications,QuickHealth
03-12-2022,64.95,3885.76,Medical Devices,MediPlus
21-12-2020,58.06,1892.61,Medical Devices,MediPlus
13-04-2020,43.11,4762.09,Medical Devices,QuickHealth
31-01-2023,79.25,4001.56,Medical Devices,MediPlus
01-01-2023,83.52,4105.67,Medications,HealthMart
16-08-2018,14.7,2662.66,Bandages,MedLife
31-08-2022,94.09,3701.3,Syringes,HealthMart
07-07-2020,17.55,1221.41,Medical Devices,MedLife
02-01-2019,23.26,2468.63,Medications,QuickHealth
30-03-2019,89.62,4687.12,Medical Devices,PharmaCare
20-01-2020,45.68,2182.83,Medical Devices,PharmaCare
14-11-2018,43.74,626.84,Syringes,HealthMart
19-12-2022,81.22,1119.2,Bandages,QuickHealth
30-11-2020,72.65,1124.57,Medical Devices,QuickHealth
15-06-2021,65.38,4576.36,Syringes,HealthMart
14-06-2021,29.41,1172.84,Medical Devices,PharmaCare
31-03-2021,79.86,1569.38,Syringes,PharmaCare
22-10-2022,31.46,3375.28,Medical Devices,PharmaCare
01-08-2019,19.98,4573.16,Syringes,MedLife
13-06-2023,61.75,3733.45,Bandages,QuickHealth
01-03-2023,10.14,2087.67,Medical Devices,MediPlus
09-05-2020,69.79,885.26,Bandages,PharmaCare
03-03-2022,95.81,2948.37,Syringes,QuickHealth
24-10-2022,88.6,695.9,Medical Devices,HealthMart
13-12-2021,32.83,573.09,Syringes,HealthMart
22-04-2023,31.7,3456.97,Syringes,MedLife
25-12-2020,76.17,1996.33,Syringes,HealthMart
07-06-2021,59.14,4160.79,Medications,QuickHealth
04-12-2021,98.27,2653.39,Medications,MediPlus
14-10-2018,15.68,3992.86,Medical Devices,PharmaCare
23-12-2020,36.41,697.13,Medications,PharmaCare
05-01-2023,38.4,1895.34,Medical Devices,MedLife
20-01-2021,52.61,664.79,Medications,HealthMart
16-11-2021,42.13,4013.79,Bandages,HealthMart
01-02-2023,21.2,2156.09,Medical Devices,QuickHealth
28-02-2020,90.52,2239.9,Medications,QuickHealth
17-07-2020,72.29,2153.06,Bandages,PharmaCare
22-10-2021,75.44,855.17,Medications,MedLife
12-05-2019,36.44,961.69,Bandages,HealthMart
28-03-2023,37.58,3211.8,Medical Devices,MediPlus
03-04-2022,72.08,2081.96,Syringes,HealthMart
18-11-2019,65.34,2457.23,Syringes,PharmaCare
15-11-2019,70.41,2327.95,Medications,PharmaCare
15-03-2020,22.85,3234.08,Medical Devices,PharmaCare
21-05-2022,21.36,1561.98,Bandages,HealthMart
29-08-2021,44.46,3052.6,Medications,QuickHealth
22-04-2021,95.39,2174.06,Syringes,MedLife
09-09-2022,22.39,2151.27,Bandages,HealthMart
02-03-2019,32.47,1010.52,Medications,QuickHealth
06-02-2022,56.6,4610.94,Syringes,HealthMart
22-05-2019,79.75,3668.17,Medications,MedLife
03-02-2022,35.7,4624.16,Medical Devices,MediPlus
23-03-2022,21.04,4337.72,Medical Devices,MediPlus
09-12-2021,90.88,2503.0,Syringes,HealthMart
29-03-2021,70.11,3692.93,Bandages,HealthMart
02-08-2021,86.62,3703.14,Medications,HealthMart
21-03-2019,55.79,1046.13,Medications,MediPlus
28-05-2021,31.31,2723.1,Bandages,MedLife
25-10-2021,61.5,2603.33,Medications,MedLife
25-12-2018,89.58,795.87,Medical Devices,QuickHealth
04-06-2023,57.31,3961.24,Syringes,MediPlus
09-07-2019,97.51,3390.52,Medical Devices,QuickHealth
28-04-2022,71.21,2050.32,Medications,MediPlus
18-08-2020,48.94,4598.21,Syringes,PharmaCare
20-02-2023,56.63,1868.56,Medications,HealthMart
16-02-2019,94.13,1514.62,Bandages,PharmaCare
20-11-2022,32.55,3357.76,Bandages,MediPlus
31-08-2020,66.25,3264.93,Syringes,MedLife
29-10-2022,67.69,3163.14,Medications,MediPlus
11-11-2019,69.29,3742.85,Bandages,MedLife
27-09-2019,13.71,4387.02,Syringes,PharmaCare
06-04-2021,95.37,3969.6,Bandages,MediPlus
31-01-2022,79.03,2374.64,Syringes,QuickHealth
