Date,Amount,Budget,Subcategory,Store
31-10-2020,90.01,2955.1,Bandages,QuickHealth
20-07-2022,32.04,4133.07,Medical Devices,HealthMart
09-11-2020,50.82,3598.76,Medications,QuickHealth
29-04-2021,47.41,2589.99,Bandages,MedLife
14-02-2023,22.93,4376.68,Bandages,HealthMart
29-12-2020,97.78,1088.45,Bandages,MedLife
11-07-2019,60.55,1936.02,Medical Devices,PharmaCare
12-04-2020,34.07,1615.63,Syringes,PharmaCare
30-10-2021,36.12,2228.67,Medical Devices,MediPlus
17-10-2019,96.64,4560.4,Bandages,MedLife
15-04-2020,74.9,1354.25,Medications,QuickHealth
19-01-2022,99.64,2600.67,Bandages,QuickHealth
28-10-2019,12.09,4753.55,Medical Devices,MediPlus
29-01-2020,29.36,2088.03,Syringes,HealthMart
12-09-2021,54.54,4470.53,Medical Devices,HealthMart
06-05-2020,58.3,4312.28,Medical Devices,MediPlus
03-04-2021,89.42,3773.79,Medical Devices,HealthMart
03-02-2020,14.07,730.21,Medications,HealthMart
02-02-2022,59.79,830.89,Medical Devices,MedLife
29-03-2023,35.17,4950.91,Syringes,MediPlus
08-06-2021,97.76,2272.57,Bandages,MedLife
30-06-2022,94.51,3897.34,Medications,MedLife
20-05-2021,55.82,2750.35,Syringes,PharmaCare
23-07-2019,22.33,1998.68,Medical Devices,MedLife
26-05-2020,51.13,3228.17,Medications,HealthMart
10-09-2019,93.82,1933.39,Medical Devices,MedLife
14-07-2022,76.54,1846.55,Bandages,MedLife
10-05-2022,84.55,2895.53,Bandages,QuickHealth
07-09-2019,83.42,2157.61,Syringes,QuickHealth
19-06-2020,62.53,4085.4,Syringes,MedLife
05-01-2022,52.71,4851.82,Medications,PharmaCare
24-03-2019,62.52,1267.3,Medical Devices,MediPlus
27-06-2019,83.95,1589.88,Syringes,MediPlus
25-07-2018,11.7,1911.62,Medications,QuickHealth
25-02-2021,72.15,2346.7,Medical Devices,PharmaCare
08-04-2021,73.52,2834.07,Bandages,QuickHealth
10-02-2022,57.29,1911.89,Medications,QuickHealth
19-09-2019,92.09,2040.47,Bandages,HealthMart
05-04-2023,64.91,1365.19,Medications,HealthMart
17-03-2023,60.23,1511.9,Bandages,HealthMart
29-06-2023,73.44,3606.08,Medical Devices,HealthMart
16-01-2021,53.18,3022.19,Bandages,HealthMart
30-09-2020,20.97,3544.8,Medical Devices,QuickHealth
18-01-2023,83.65,4795.74,Medications,HealthMart
27-12-2019,13.79,4798.91,Syringes,HealthMart
30-08-2018,93.16,3451.87,Medical Devices,MediPlus
27-03-2022,28.19,2923.6,Bandages,MediPlus
14-08-2020,19.83,3834.01,Medications,MediPlus
31-08-2018,14.57,4573.33,Medications,MediPlus
28-05-2020,14.72,2359.86,Medical Devices,PharmaCare
19-02-2020,71.31,1118.6,Medications,QuickHealth
24-04-2021,68.76,4462.91,Medical Devices,QuickHealth
06-10-2020,68.55,3901.6,Bandages,HealthMart
19-11-2021,35.69,766.23,Syringes,MedLife
27-02-2019,30.9,3824.09,Syringes,MediPlus
02-05-2019,47.61,4269.22,Syringes,QuickHealth
12-11-2018,80.92,1338.4,Bandages,PharmaCare
16-02-2023,10.83,3055.83,Syringes,HealthMart
16-08-2020,35.61,4950.95,Medical Devices,MediPlus
20-06-2019,86.6,2606.09,Medications,PharmaCare
27-04-2021,39.76,3790.04,Bandages,MediPlus
04-08-2019,11.27,2017.0,Bandages,MedLife
05-10-2021,70.7,1369.23,Medical Devices,QuickHealth
11-08-2022,56.38,890.32,Syringes,MediPlus
25-10-2022,98.35,2648.54,Medications,PharmaCare
22-08-2021,33.47,1559.85,Bandages,HealthMart
17-10-2022,37.18,3752.97,Syringes,HealthMart
01-06-2022,68.83,3617.46,Syringes,PharmaCare
07-05-2022,51.89,1218.73,Bandages,PharmaCare
03-10-2021,67.48,4732.86,Bandages,MedLife
16-06-2022,29.88,4808.12,Medical Devices,MediPlus
07-04-2023,50.95,4949.77,Bandages,QuickHealth
01-06-2020,73.17,4607.59,Medications,MediPlus
08-10-2018,71.23,3181.17,Syringes,MedLife
01-03-2019,50.21,3666.95,Syringes,MedLife
02-04-2019,20.1,4229.48,Medications,MedLife
28-11-2018,58.3,1240.42,Medical Devices,PharmaCare
01-07-2021,71.23,3726.13,Medical Devices,PharmaCare
29-09-2018,90.9,2504.67,Syringes,QuickHealth
03-05-2021,21.87,2369.41,Syringes,MedLife
28-06-2020,51.61,4131.12,Syringes,QuickHealth
27-12-2020,32.9,513.57,Medications,MedLife
18-02-2020,16.57,2406.64,Syringes,MedLife
10-10-2018,99.47,4705.62,Syringes,QuickHealth
26-11-2018,12.86,2339.9,Medications,QuickHealth
22-03-2020,43.7,4511.0,Medical Devices,QuickHealth
01-12-2022,43.81,3572.29,Medications,HealthMart
05-11-2021,20.68,4967.81,Medical Devices,MedLife
07-08-2022,21.46,4904.26,Syringes,PharmaCare
24-05-2023,98.06,2583.52,Medical Devices,MedLife
03-07-2022,44.13,1533.49,Medical Devices,HealthMart
25-08-2022,23.96,1348.16,Syringes,PharmaCare
12-12-2019,82.85,2386.58,Syringes,MediPlus
10-01-2021,28.55,954.04,Syringes,QuickHealth
02-04-2021,63.8,3664.79,Syringes,MediPlus
08-09-2022,76.65,2310.19,Medications,MedLife
13-01-2023,29.55,4386.79,Syringes,MediPlus
19-03-2021,55.35,1801.69,Bandages,MedLife
28-08-2019,63.81,3526.39,Bandages,MediPlus
06-09-2022,37.16,1144.67,Medications,QuickHealth
20-05-2019,37.05,774.31,Medications,QuickHealth
11-03-2020,60.03,710.98,Bandages,QuickHealth
02-07-2019,80.72,1934.31,Medical Devices,QuickHealth
20-03-2021,23.43,2194.07,Medical Devices,MediPlus
02-09-2018,86.44,1853.31,Medications,QuickHealth
06-06-2019,92.33,3030.74,Medical Devices,MedLife
06-06-2022,57.7,2247.89,Bandages,MediPlus
16-12-2019,39.72,855.82,Medical Devices,HealthMart
06-05-2023,18.32,3760.63,Medications,PharmaCare
20-10-2018,34.16,3531.52,Syringes,PharmaCare
03-11-2022,26.93,3927.63,Medications,QuickHealth
05-06-2021,28.8,4581.65,Bandages,PharmaCare
31-03-2022,29.06,1355.11,Syringes,QuickHealth
14-12-2022,92.3,3630.32,Medications,QuickHealth
10-02-2019,92.36,2984.36,Bandages,QuickHealth
19-10-2018,51.96,3419.25,Bandages,HealthMart
23-10-2018,42.37,4472.65,Medical Devices,PharmaCare
04-10-2019,82.25,3750.86,Bandages,MediPlus
08-03-2021,43.36,2362.69,Medications,MediPlus
07-01-2022,11.46,2989.9,Medical Devices,HealthMart
01-06-2019,23.72,1984.39,Medical Devices,MedLife
15-12-2022,85.0,2746.86,Bandages,HealthMart
07-05-2021,78.7,2698.79,Medical Devices,QuickHealth
10-10-2020,25.14,4077.39,Medications,MediPlus
28-07-2019,74.83,2697.42,Syringes,MedLife
20-12-2020,13.04,4310.14,Syringes,PharmaCare
17-06-2022,47.12,4291.45,Medications,PharmaCare
28-09-2020,73.65,541.14,Medical Devices,HealthMart
13-12-2018,15.44,3369.78,Medical Devices,QuickHealth
17-12-2022,11.42,2894.96,Medical Devices,PharmaCare
02-03-2020,11.51,3749.87,Bandages,PharmaCare
05-08-2021,55.2,3640.37,Medical Devices,MediPlus
18-11-2020,19.63,933.41,Medications,MediPlus
13-05-2019,27.27,2869.05,Bandages,HealthMart
23-06-2022,81.54,855.59,Medical Devices,QuickHealth
23-09-2022,60.85,4956.05,Medications,HealthMart
13-01-2021,71.56,4315.4,Syringes,PharmaCare
19-09-2020,46.48,2197.26,Medical Devices,PharmaCare
09-04-2019,67.31,3662.8,Syringes,QuickHealth
26-02-2020,86.08,3402.08,Bandages,MedLife
15-08-2022,97.96,4882.28,Syringes,MediPlus
18-10-2019,29.03,4406.53,Medical Devices,HealthMart
17-12-2021,14.19,834.57,Bandages,MedLife
15-07-2020,60.72,648.06,Bandages,PharmaCare
18-04-2019,96.53,3141.66,Medical Devices,PharmaCare
20-10-2022,36.93,3037.81,Medical Devices,MedLife
04-08-2022,39.86,3900.24,Medications,PharmaCare
25-01-2023,55.07,4884.45,Syringes,PharmaCare
25-10-2018,49.34,4274.04,Bandages,MedLife
24-12-2021,79.21,4796.86,Medical Devices,HealthMart
30-12-2021,12.67,1729.97,Medical Devices,QuickHealth
12-04-2019,30.53,2988.67,Medical Devices,QuickHealth
04-12-2019,26.72,3136.44,Medical Devices,PharmaCare
27-07-2020,79.5,1829.21,Medications,PharmaCare
02-10-2019,17.38,1193.99,Medications,QuickHealth
25-01-2022,38.5,979.48,Syringes,HealthMart
02-12-2021,50.03,3926.06,Syringes,MediPlus
23-08-2019,17.86,2439.41,Medical Devices,PharmaCare
26-04-2023,12.36,2092.61,Syringes,MedLife
30-09-2021,63.82,1959.94,Medical Devices,PharmaCare
13-02-2020,36.27,2245.1,Syringes,MedLife
09-10-2021,91.47,4901.78,Medications,QuickHealth
30-04-2021,25.26,1710.14,Bandages,QuickHealth
02-12-2020,23.13,1252.43,Bandages,QuickHealth
15-04-2019,36.98,4022.0,Bandages,HealthMart
15-04-2021,94.98,3744.05,Medical Devices,MedLife
19-08-2019,65.5,2560.38,Medications,HealthMart
02-03-2022,10.61,2280.61,Medical Devices,HealthMart
13-02-2021,49.62,2437.77,Medications,HealthMart
12-09-2018,38.86,4762.76,Medications,QuickHealth
14-12-2020,38.28,4840.59,Bandages,HealthMart
25-08-2021,76.14,3348.06,Medications,HealthMart
06-10-2022,43.84,4174.23,Medical Devices,HealthMart
21-06-2020,20.25,3037.33,Medications,MedLife
07-10-2018,12.42,3772.46,Medications,QuickHealth
29-07-2020,81.79,4240.77,Syringes,QuickHealth
12-02-2019,70.57,1126.31,Bandages,MediPlus
04-06-2019,32.74,1193.64,Medical Devices,QuickHealth
17-03-2020,16.66,4958.15,Medical Devices,MedLife
14-01-2021,46.07,2779.76,Medical Devices,MedLife
07-04-2020,13.31,4857.93,Syringes,PharmaCare
26-06-2023,79.21,3459.21,Bandages,MediPlus
05-08-2018,68.23,699.34,Medical Devices,HealthMart
19-12-2021,96.91,2437.05,Syringes,PharmaCare
16-08-2021,33.29,2798.04,Medications,QuickHealth
24-03-2020,43.67,2583.78,Medications,HealthMart
08-05-2020,99.79,2672.47,Bandages,QuickHealth
15-12-2018,92.85,886.35,Medications,HealthMart
22-11-2022,38.07,2549.0,Medications,MedLife
09-03-2022,53.46,2642.73,Medical Devices,QuickHealth
26-05-2021,38.7,1851.19,Syringes,PharmaCare
17-06-2021,86.43,3415.86,Medications,MediPlus
09-02-2021,56.44,2983.6,Bandages,MedLife
11-06-2023,48.37,2579.24,Medical Devices,MediPlus
04-11-2021,26.77,3457.89,Medical Devices,PharmaCare
21-11-2021,76.36,4473.94,Medical Devices,MedLife
13-03-2021,48.66,520.03,Medications,MediPlus
07-12-2018,35.05,3666.92,Syringes,MedLife
22-01-2022,19.16,4423.91,Medications,HealthMart
29-06-2022,39.34,2558.98,Bandages,QuickHealth
22-09-2019,57.49,3375.99,Medical Devices,MedLife
19-11-2020,45.33,1014.04,Bandages,QuickHealth
28-12-2019,65.56,4161.82,Bandages,MedLife
07-04-2021,63.12,3524.5,Bandages,PharmaCare
28-09-2018,31.47,1026.27,Bandages,MediPlus
24-04-2020,55.97,2382.08,Medications,MedLife
29-04-2022,44.53,1335.89,Medications,MedLife
19-06-2023,25.02,1799.76,Medications,HealthMart
01-04-2022,85.78,3287.34,Bandages,PharmaCare
21-07-2022,53.61,1378.08,Medical Devices,MedLife
26-09-2021,55.49,2727.36,Medical Devices,QuickHealth
10-04-2022,73.91,2497.33,Medications,PharmaCare
25-10-2019,60.89,4081.46,Medications,HealthMart
31-03-2019,12.94,1511.8,Bandages,MediPlus
07-03-2021,80.27,3045.43,Medical Devices,MedLife
24-03-2022,55.97,3077.21,Bandages,MedLife
09-04-2020,84.1,2150.88,Syringes,QuickHealth
23-12-2019,59.17,4953.99,Syringes,MediPlus
27-10-2020,36.79,4996.91,Medical Devices,HealthMart
14-12-2021,41.37,4175.28,Medical Devices,PharmaCare
29-09-2019,79.81,1566.26,Bandages,MedLife
19-07-2020,66.95,1246.92,Medications,MediPlus
02-06-2019,83.22,4124.48,Bandages,MedLife
21-04-2019,35.3,2924.46,Bandages,HealthMart
05-01-2020,36.04,1703.04,Syringes,MediPlus
12-08-2022,96.65,4035.61,Syringes,HealthMart
19-07-2019,88.03,1071.0,Medications,MediPlus
30-07-2018,23.16,1949.44,Medications,QuickHealth
23-06-2020,54.05,3098.41,Bandages,QuickHealth
23-03-2023,43.77,839.82,Syringes,QuickHealth
26-10-2019,56.41,1752.02,Bandages,QuickHealth
11-01-2020,95.52,1972.8,Syringes,PharmaCare
07-02-2020,75.78,2563.02,Bandages,PharmaCare
14-08-2019,81.61,2289.72,Medical Devices,MediPlus
29-08-2019,54.52,1952.89,Bandages,HealthMart
09-01-2020,59.26,1087.67,Medical Devices,HealthMart
29-02-2020,90.47,3930.14,Syringes,PharmaCare
18-04-2020,66.36,4265.16,Syringes,PharmaCare
13-11-2019,93.65,1210.93,Medical Devices,PharmaCare
12-07-2021,99.27,2425.1,Medications,HealthMart
13-10-2021,24.31,4697.27,Bandages,PharmaCare
28-07-2021,68.91,1626.75,Bandages,MediPlus
03-02-2023,14.66,3315.22,Medications,QuickHealth
20-01-2023,68.99,3666.64,Syringes,MediPlus
26-07-2019,52.91,1097.15,Medications,MedLife
23-02-2020,71.2,541.79,Bandages,PharmaCare
20-04-2022,98.93,2400.41,Medications,QuickHealth
22-02-2022,16.37,2223.81,Syringes,PharmaCare
24-08-2019,38.2,4464.45,Medications,QuickHealth
09-01-2021,79.61,3889.21,Medications,MediPlus
06-07-2020,16.16,3034.81,Medications,QuickHealth
11-01-2023,41.61,1458.75,Medications,QuickHealth
27-08-2021,65.45,2490.73,Medications,PharmaCare
04-04-2023,90.69,1130.06,Syringes,MedLife
27-05-2019,75.7,2081.91,Medical Devices,HealthMart
07-01-2023,81.2,1615.04,Syringes,MediPlus
14-11-2020,59.81,3200.04,Bandages,PharmaCare
09-12-2020,86.31,3462.82,Bandages,MediPlus
01-04-2023,56.6,2792.85,Medical Devices,HealthMart
05-02-2020,68.16,4027.11,Medications,QuickHealth
26-12-2021,44.73,1584.87,Syringes,MedLife
10-06-2021,89.99,554.3,Bandages,HealthMart
09-03-2023,21.88,4373.66,Medical Devices,HealthMart
30-09-2022,59.17,1277.47,Medical Devices,PharmaCare
06-12-2018,11.5,803.9,Bandages,MediPlus
01-01-2021,13.58,772.11,Medical Devices,MedLife
29-10-2019,35.78,3706.83,Medical Devices,QuickHealth
31-10-2021,73.16,870.93,Medications,HealthMart
13-09-2019,17.52,855.6,Medications,MediPlus
05-07-2023,58.28,2258.29,Syringes,HealthMart
08-02-2022,72.88,3784.81,Medications,PharmaCare
04-09-2018,32.0,4660.82,Syringes,QuickHealth
05-06-2022,65.11,747.63,Medications,PharmaCare
17-08-2019,11.14,1117.45,Syringes,MediPlus
24-08-2021,54.68,2060.17,Bandages,MediPlus
21-12-2018,43.47,3873.99,Bandages,PharmaCare
31-08-2019,79.43,632.1,Medical Devices,HealthMart
05-10-2019,57.15,1683.27,Syringes,QuickHealth
23-05-2019,50.97,2120.56,Medical Devices,MedLife
24-04-2022,25.02,1207.89,Syringes,MedLife
04-12-2018,70.67,1019.0,Syringes,PharmaCare
16-12-2021,87.28,555.3,Syringes,QuickHealth
26-06-2019,42.76,4641.02,Medications,PharmaCare
08-10-2019,59.76,4612.76,Medical Devices,MediPlus
17-03-2022,38.96,2373.15,Bandages,HealthMart
12-04-2022,84.34,3071.91,Syringes,MedLife
07-09-2018,70.6,737.02,Medications,MedLife
09-04-2022,98.33,4793.36,Syringes,QuickHealth
04-07-2023,87.94,3980.87,Bandages,HealthMart
18-07-2021,17.77,2555.36,Bandages,MediPlus
12-11-2019,36.24,4030.28,Medications,QuickHealth
24-02-2020,43.14,4873.36,Medications,MedLife
01-01-2019,78.44,1603.07,Syringes,QuickHealth
13-09-2022,12.15,2936.95,Syringes,HealthMart
31-01-2020,10.13,3457.87,Bandages,PharmaCare
29-05-2020,28.47,4924.02,Medical Devices,QuickHealth
15-07-2022,96.51,4876.52,Medications,HealthMart
12-07-2023,18.37,4645.73,Medical Devices,HealthMart
27-10-2021,51.26,3865.55,Syringes,MedLife
27-03-2021,22.02,4189.83,Syringes,MedLife
14-05-2020,61.1,2457.42,Medications,MediPlus
29-03-2019,36.25,4329.11,Medical Devices,HealthMart
28-09-2021,38.63,1723.8,Syringes,MediPlus
09-03-2020,22.25,3965.66,Syringes,MediPlus
24-02-2021,19.51,2523.05,Bandages,QuickHealth
12-12-2020,20.87,2112.29,Medications,QuickHealth
19-01-2023,37.75,1692.54,Syringes,PharmaCare
22-06-2023,24.19,3587.25,Syringes,MediPlus
29-01-2023,85.23,1975.07,Syringes,MediPlus
17-11-2020,97.16,2283.1,Syringes,HealthMart
26-11-2020,33.42,4958.04,Syringes,QuickHealth
07-01-2020,86.91,3001.79,Medications,PharmaCare
27-01-2020,51.58,4117.54,Medications,PharmaCare
08-06-2020,11.08,4236.68,Medications,MediPlus
10-10-2021,27.83,2302.62,Syringes,MedLife
07-06-2022,62.75,4628.43,Syringes,PharmaCare
12-08-2019,99.74,1389.88,Medical Devices,MediPlus
31-10-2022,18.28,4312.74,Bandages,PharmaCare
14-01-2020,13.84,2574.48,Medications,MedLife
02-02-2021,48.98,3759.94,Medical Devices,PharmaCare
21-02-2022,44.45,2419.99,Bandages,MediPlus
21-01-2021,91.75,1737.42,Medical Devices,MediPlus
10-01-2019,13.12,3286.29,Medications,HealthMart
15-07-2023,54.9,4472.5,Medical Devices,PharmaCare
17-11-2019,17.89,2223.57,Medical Devices,MediPlus
05-08-2019,67.84,4087.39,Medications,MedLife
16-02-2020,81.54,4952.32,Bandages,QuickHealth
10-08-2020,59.01,2681.06,Bandages,QuickHealth
03-07-2023,34.34,617.28,Medications,PharmaCare
13-08-2022,90.62,4003.42,Syringes,QuickHealth
09-02-2019,57.65,3950.79,Medications,MediPlus
22-01-2023,19.01,3455.89,Bandages,MedLife
05-03-2019,83.47,4627.67,Syringes,MediPlus
26-09-2019,61.81,4921.99,Medical Devices,HealthMart
20-03-2023,94.17,4961.94,Medications,MediPlus
11-11-2018,31.29,1931.02,Bandages,MedLife
18-11-2022,12.54,3652.52,Medications,MedLife
25-03-2020,95.35,4265.14,Medical Devices,MedLife
29-06-2020,37.81,2706.96,Syringes,PharmaCare
17-01-2019,30.94,1484.64,Medical Devices,PharmaCare
09-08-2019,39.86,3263.61,Medications,HealthMart
21-01-2022,74.52,4634.51,Bandages,PharmaCare
09-10-2019,11.97,3139.74,Medications,PharmaCare
13-04-2019,86.18,4373.01,Syringes,HealthMart
25-03-2022,73.41,3479.63,Syringes,HealthMart
11-11-2021,37.16,1114.03,Medications,QuickHealth
23-11-2020,81.27,4822.98,Bandages,MediPlus
16-09-2018,73.65,3028.9,Bandages,MediPlus
26-12-2018,69.9,4165.04,Medical Devices,HealthMart
04-05-2021,76.06,1825.33,Medications,PharmaCare
31-07-2022,95.39,4769.14,Medical Devices,MedLife
24-08-2020,12.91,3210.75,Medications,MedLife
26-02-2022,19.37,2732.83,Bandages,PharmaCare
24-06-2019,31.42,4920.71,Medications,PharmaCare
16-09-2019,83.95,3515.11,Bandages,QuickHealth
02-01-2020,11.03,1443.58,Syringes,HealthMart
31-12-2019,33.1,986.16,Syringes,PharmaCare
12-03-2019,44.73,3796.63,Medications,QuickHealth
21-11-2018,54.38,2204.21,Medical Devices,PharmaCare
18-08-2018,84.59,4049.28,Medications,MediPlus
11-02-2021,50.62,4096.38,Syringes,HealthMart
04-06-2020,11.81,1675.07,Syringes,PharmaCare
07-02-2019,40.76,4495.69,Medications,PharmaCare
21-12-2021,59.23,4541.56,Syringes,HealthMart
17-02-2021,63.46,3261.4,Medical Devices,PharmaCare
05-02-2023,48.82,3441.36,Medical Devices,MediPlus
02-05-2023,14.82,1989.93,Medications,QuickHealth
16-07-2020,72.75,3749.17,Bandages,HealthMart
11-08-2018,36.77,931.62,Medical Devices,MedLife
13-04-2023,59.47,2709.27,Syringes,HealthMart
13-07-2019,10.34,894.33,Medical Devices,MediPlus
12-09-2020,18.73,1431.29,Bandages,PharmaCare
18-02-2019,52.62,1019.79,Medical Devices,QuickHealth
27-04-2023,54.02,3474.68,Syringes,MedLife
28-12-2021,44.88,2169.59,Medical Devices,HealthMart
22-08-2019,26.79,700.78,Medical Devices,QuickHealth
03-08-2022,33.71,4266.85,Syringes,MediPlus
23-03-2019,77.7,3503.61,Syringes,HealthMart
03-11-2021,82.74,2362.94,Medications,MedLife
11-10-2019,15.49,2241.98,Medical Devices,MedLife
12-07-2022,71.84,4713.63,Medications,QuickHealth
21-03-2020,36.9,2276.62,Syringes,MedLife
25-01-2020,61.41,2825.68,Medications,PharmaCare
19-03-2020,95.43,2520.68,Medications,MediPlus
27-11-2020,82.76,1067.84,Medical Devices,PharmaCare
25-09-2018,98.95,2459.27,Medications,MedLife
03-04-2020,33.21,4598.62,Syringes,PharmaCare
06-01-2021,44.93,2288.1,Bandages,HealthMart
15-06-2019,56.77,4627.23,Syringes,MedLife
19-08-2020,62.88,4017.59,Syringes,QuickHealth
06-05-2021,23.47,3049.67,Syringes,PharmaCare
12-06-2020,60.64,954.46,Bandages,MedLife
08-07-2020,89.21,4450.52,Bandages,QuickHealth
26-08-2022,68.93,3074.1,Medical Devices,PharmaCare
05-06-2019,25.5,2313.38,Medical Devices,PharmaCare
15-08-2018,45.62,4455.31,Medications,PharmaCare
21-08-2020,77.12,4643.76,Bandages,PharmaCare
28-03-2019,40.41,4071.43,Bandages,HealthMart
02-08-2022,85.86,4362.06,Syringes,MediPlus
09-08-2018,22.09,4883.99,Medical Devices,HealthMart
19-09-2018,34.25,2375.48,Syringes,MediPlus
24-06-2021,49.75,4610.45,Medical Devices,QuickHealth
27-12-2021,78.35,4402.35,Syringes,MedLife
23-02-2021,81.23,795.28,Medical Devices,MediPlus
05-10-2018,80.25,2859.29,Syringes,MediPlus
24-11-2021,27.35,4248.18,Syringes,MediPlus
20-06-2020,12.98,727.52,Bandages,MediPlus
03-05-2022,34.66,4205.78,Medical Devices,PharmaCare
18-02-2023,71.31,1588.72,Medical Devices,MedLife
07-07-2019,50.15,4822.34,Medical Devices,MedLife
13-11-2018,59.62,2049.12,Bandages,PharmaCare
02-07-2020,35.66,2239.55,Medications,MedLife
14-08-2022,80.18,1464.43,Medications,MediPlus
01-01-2020,70.99,1710.88,Medical Devices,MedLife
31-07-2019,11.8,4011.37,Syringes,QuickHealth
14-01-2019,92.04,3413.17,Syringes,MediPlus
10-06-2022,32.72,4122.89,Bandages,HealthMart
06-07-2019,48.14,2194.14,Bandages,QuickHealth
11-02-2020,32.68,2600.14,Medical Devices,MedLife
27-11-2019,19.21,2801.81,Bandages,MedLife
22-02-2021,68.26,3240.73,Bandages,PharmaCare
27-09-2020,53.36,2013.28,Bandages,HealthMart
15-09-2022,87.53,1675.16,Bandages,MediPlus
04-07-2019,23.49,3944.63,Syringes,MedLife
06-04-2020,46.37,1938.14,Medications,PharmaCare
