Date,Amount,Budget,Subcategory,Store
21-02-2019,68.99,4988.61,Bandages,QuickHealth
16-06-2023,46.41,3815.29,Medications,HealthMart
24-11-2018,75.39,1500.63,Medical Devices,HealthMart
04-05-2022,55.66,4304.39,Medications,HealthMart
25-06-2023,18.78,1075.75,Bandages,MedLife
03-05-2019,78.66,1323.81,Bandages,PharmaCare
30-07-2021,30.0,1504.98,Bandages,QuickHealth
07-11-2019,80.93,1990.93,Bandages,MedLife
25-10-2020,36.46,4330.46,Medical Devices,PharmaCare
08-10-2021,87.98,3126.09,Syringes,QuickHealth
15-05-2019,90.05,2752.15,Medical Devices,MedLife
26-12-2022,36.85,743.28,Medications,MediPlus
02-11-2021,99.31,2042.01,Medical Devices,MediPlus
06-06-2023,38.47,3720.51,Syringes,QuickHealth
22-06-2021,39.94,4939.88,Bandages,PharmaCare
02-08-2019,10.42,1730.88,Medications,MedLife
12-02-2020,78.8,2703.1,Syringes,MediPlus
12-01-2023,65.3,3350.69,Medical Devices,QuickHealth
25-12-2019,96.88,2224.92,Syringes,MedLife
14-10-2019,27.95,2178.96,Syringes,HealthMart
16-08-2019,78.12,2889.65,Syringes,PharmaCare
11-12-2020,66.4,1619.7,Bandages,HealthMart
10-09-2022,21.6,2225.98,Bandages,MediPlus
17-05-2023,15.88,705.73,Bandages,QuickHealth
24-07-2019,75.5,3183.66,Bandages,QuickHealth
10-06-2023,89.92,4979.63,Bandages,QuickHealth
18-01-2021,42.33,1347.92,Medical Devices,PharmaCare
28-04-2021,30.56,3772.26,Medications,MediPlus
10-01-2020,76.07,3153.62,Medications,PharmaCare
06-04-2019,42.99,3427.43,Syringes,QuickHealth
07-11-2020,88.89,1651.05,Syringes,MedLife
08-07-2021,99.52,3478.86,Syringes,PharmaCare
19-11-2022,72.08,2375.49,Medical Devices,PharmaCare
24-10-2018,59.26,2634.78,Medications,MediPlus
06-08-2022,72.57,3336.4,Bandages,QuickHealth
08-04-2020,69.55,3481.17,Bandages,MedLife
22-11-2018,64.51,1117.24,Syringes,MedLife
12-04-2023,74.69,1029.81,Syringes,PharmaCare
12-01-2019,54.8,3240.51,Bandages,MedLife
20-12-2018,97.58,2110.65,Medical Devices,HealthMart
17-04-2020,24.43,2966.62,Medications,QuickHealth
09-08-2020,39.75,512.32,Syringes,PharmaCare
04-10-2020,85.17,3510.6,Medications,PharmaCare
30-01-2022,80.16,837.72,Syringes,HealthMart
19-10-2022,67.99,2555.38,Bandages,HealthMart
19-02-2019,51.78,949.14,Medications,PharmaCare
16-01-2019,86.7,2120.97,Bandages,QuickHealth
23-04-2022,76.47,927.49,Syringes,PharmaCare
20-12-2022,86.68,3485.1,Medications,HealthMart
22-01-2019,42.18,2469.72,Bandages,PharmaCare
01-10-2020,43.54,2042.25,Syringes,QuickHealth
15-12-2021,46.02,2554.42,Medical Devices,QuickHealth
04-01-2019,81.99,3419.81,Medications,PharmaCare
20-07-2023,21.93,3768.85,Medications,PharmaCare
03-03-2021,47.44,3158.38,Medical Devices,MediPlus
02-10-2021,65.02,4006.24,Syringes,MediPlus
16-12-2020,53.48,2696.55,Medical Devices,QuickHealth
22-06-2019,14.14,1677.26,Bandages,PharmaCare
18-06-2021,73.41,3550.68,Medications,HealthMart
04-04-2020,56.72,3597.09,Syringes,QuickHealth
24-01-2023,69.55,1618.6,Bandages,QuickHealth
17-03-2019,23.38,4218.97,Syringes,PharmaCare
02-06-2020,67.91,1206.17,Medical Devices,QuickHealth
01-02-2019,88.25,836.89,Medical Devices,HealthMart
25-04-2019,31.68,4865.65,Syringes,MedLife
25-05-2022,30.04,3394.93,Medical Devices,MediPlus
30-03-2022,17.09,2498.85,Medical Devices,PharmaCare
24-07-2020,87.09,2511.81,Syringes,QuickHealth
07-08-2019,77.07,579.96,Medical Devices,QuickHealth
09-02-2022,13.22,2970.94,Syringes,MedLife
27-09-2022,96.69,3368.92,Medications,QuickHealth
24-01-2019,95.53,2135.04,Syringes,MediPlus
06-01-2023,85.99,1993.88,Medical Devices,HealthMart
23-02-2022,74.43,1013.11,Medications,PharmaCare
06-04-2023,40.72,4234.48,Bandages,MedLife
09-11-2018,56.98,3659.43,Syringes,MediPlus
02-10-2022,54.32,4198.27,Medical Devices,PharmaCare
12-10-2020,32.89,1381.65,Syringes,QuickHealth
17-12-2019,29.4,4210.49,Medications,HealthMart
29-05-2021,19.7,2365.12,Syringes,QuickHealth
20-04-2020,51.16,3151.92,Medications,QuickHealth
20-12-2019,10.39,3812.96,Medical Devices,MedLife
10-12-2020,53.46,2787.5,Medications,MedLife
21-08-2022,25.63,4168.6,Syringes,QuickHealth
09-05-2023,69.18,3227.72,Bandages,MedLife
26-07-2018,89.33,2383.99,Medications,HealthMart
21-05-2019,45.81,2042.86,Bandages,QuickHealth
02-12-2018,82.43,1121.81,Bandages,MedLife
25-05-2019,87.46,3703.43,Medications,MediPlus
20-04-2019,28.87,3714.73,Bandages,MediPlus
22-07-2022,98.32,3425.39,Medications,MedLife
18-07-2023,58.82,3365.95,Syringes,HealthMart
20-03-2019,60.61,3122.63,Medical Devices,MedLife
18-06-2020,35.73,4312.85,Syringes,MedLife
08-09-2019,19.58,2213.92,Syringes,PharmaCare
21-02-2020,27.99,3875.83,Medications,HealthMart
20-11-2021,71.51,1158.93,Syringes,HealthMart
25-11-2019,28.36,2935.27,Bandages,QuickHealth
17-09-2022,19.22,4406.16,Medications,MedLife
05-02-2019,45.0,2799.15,Bandages,PharmaCare
11-07-2021,93.38,2244.0,Bandages,MedLife
30-09-2019,14.84,3846.51,Medications,MedLife
15-01-2021,88.2,4372.0,Medical Devices,MediPlus
23-06-2019,92.03,3670.83,Bandages,MedLife
27-07-2021,59.2,3215.24,Medications,HealthMart
05-12-2019,50.39,4925.54,Syringes,MediPlus
15-11-2020,96.62,3807.86,Syringes,QuickHealth
14-11-2021,13.66,1756.01,Bandages,MediPlus
05-09-2021,24.48,4307.06,Syringes,HealthMart
30-04-2019,51.97,4718.73,Syringes,MediPlus
22-01-2020,93.58,3185.96,Bandages,QuickHealth
06-11-2020,81.09,2975.72,Syringes,HealthMart
07-09-2021,57.29,4806.44,Syringes,MedLife
25-12-2022,24.34,2943.86,Medical Devices,PharmaCare
15-11-2018,41.45,4475.29,Bandages,HealthMart
02-04-2020,42.47,1483.0,Medical Devices,MedLife
22-08-2020,84.13,4915.1,Syringes,PharmaCare
15-11-2022,70.2,2505.5,Medications,PharmaCare
24-06-2022,71.43,1944.22,Syringes,QuickHealth
20-03-2020,33.09,3757.89,Syringes,MedLife
23-06-2021,83.99,2187.31,Medical Devices,QuickHealth
03-09-2022,13.95,4542.27,Medications,HealthMart
08-04-2019,56.25,4766.95,Medications,MedLife
08-11-2019,57.99,3321.2,Medications,MediPlus
13-03-2020,87.85,2408.94,Syringes,MediPlus
28-09-2019,58.4,3662.34,Medical Devices,PharmaCare
28-11-2021,77.22,1191.9,Medical Devices,HealthMart
15-09-2020,13.41,829.62,Medications,HealthMart
09-11-2022,60.23,3087.33,Medications,HealthMart
11-01-2021,46.69,2530.07,Medical Devices,QuickHealth
21-03-2022,38.48,2252.76,Syringes,MedLife
02-03-2021,10.53,3741.29,Syringes,MedLife
10-11-2020,14.1,4317.13,Bandages,MedLife
19-04-2019,19.55,4041.01,Bandages,MedLife
17-02-2019,17.79,3943.73,Medical Devices,QuickHealth
19-05-2019,45.56,3473.25,Medical Devices,MediPlus
27-05-2021,58.01,1113.72,Medical Devices,MedLife
02-03-2023,36.55,3353.21,Bandages,HealthMart
27-05-2023,96.17,550.18,Medications,PharmaCare
28-06-2021,13.76,3077.23,Medical Devices,MedLife
18-10-2022,59.28,883.07,Medications,HealthMart
04-09-2020,29.06,4575.33,Medications,MediPlus
26-01-2019,26.56,3275.98,Bandages,MediPlus
01-07-2019,20.32,3519.4,Syringes,MedLife
27-08-2022,51.51,2973.49,Bandages,PharmaCare
16-05-2023,32.56,1388.38,Medical Devices,HealthMart
25-05-2021,42.14,3520.83,Medications,PharmaCare
19-09-2021,35.66,814.14,Medications,HealthMart
13-08-2018,53.73,1977.56,Bandages,MedLife
12-03-2022,23.72,3050.88,Bandages,QuickHealth
24-11-2019,25.18,1909.47,Medications,QuickHealth
08-12-2020,34.9,2117.69,Bandages,QuickHealth
18-09-2019,51.66,2114.34,Bandages,QuickHealth
13-08-2020,59.65,1290.97,Syringes,HealthMart
22-04-2020,87.28,1130.01,Medications,HealthMart
27-10-2018,76.02,3319.78,Syringes,PharmaCare
04-11-2019,86.46,3342.32,Medical Devices,MedLife
21-06-2023,29.15,664.95,Bandages,MedLife
29-11-2019,90.46,2928.55,Medications,HealthMart
14-09-2020,45.32,4511.47,Bandages,MediPlus
12-01-2021,51.82,2796.85,Medical Devices,HealthMart
14-01-2023,55.2,3482.05,Medications,MedLife
20-08-2018,22.63,1216.5,Medications,QuickHealth
04-02-2022,94.53,681.89,Medical Devices,MediPlus
05-12-2018,15.66,2162.46,Syringes,MediPlus
15-08-2020,56.61,4061.57,Medical Devices,QuickHealth
19-12-2018,92.61,4466.98,Syringes,HealthMart
25-09-2020,19.29,4857.99,Bandages,HealthMart
11-06-2022,62.08,3065.72,Medical Devices,QuickHealth
23-04-2023,42.88,3440.01,Syringes,MedLife
08-03-2019,32.64,4877.03,Medications,MedLife
16-03-2021,46.53,4177.57,Bandages,QuickHealth
04-04-2022,81.34,4492.27,Syringes,MedLife
30-05-2021,89.38,2479.54,Medications,PharmaCare
18-04-2021,56.31,1763.64,Medications,MediPlus
30-06-2021,24.16,3209.09,Syringes,MediPlus
27-06-2023,47.32,1986.01,Syringes,QuickHealth
28-05-2022,70.77,2655.6,Medications,QuickHealth
06-12-2022,12.02,694.15,Medications,MediPlus
16-03-2020,66.66,676.36,Medications,PharmaCare
20-07-2020,24.97,4651.01,Medical Devices,MedLife
03-06-2022,97.23,3369.3,Bandages,PharmaCare
31-07-2018,29.49,3229.37,Medical Devices,QuickHealth
04-09-2021,25.35,4236.64,Medications,MedLife
15-05-2022,83.84,1318.48,Bandages,MediPlus
27-06-2022,75.18,2042.02,Medical Devices,MedLife
31-07-2020,63.15,1534.16,Medical Devices,MediPlus
12-06-2022,19.77,1410.57,Medical Devices,MediPlus
11-09-2019,64.5,1298.4,Syringes,MedLife
07-06-2023,55.3,1028.82,Medical Devices,MediPlus
17-08-2018,91.18,2926.79,Syringes,QuickHealth
17-12-2018,56.98,2166.7,Syringes,MedLife
22-01-2021,48.61,4722.9,Medical Devices,QuickHealth
28-06-2019,41.55,4120.79,Syringes,QuickHealth
13-06-2020,22.05,2647.14,Medications,PharmaCare
21-07-2019,35.49,4445.45,Medical Devices,HealthMart
19-07-2022,27.01,3691.17,Syringes,MedLife
16-04-2022,57.03,2838.93,Medical Devices,MediPlus
17-07-2019,71.9,1921.56,Bandages,PharmaCare
13-07-2022,23.93,3432.09,Bandages,HealthMart
01-11-2018,86.95,2406.03,Bandages,MedLife
29-12-2022,34.8,3562.73,Medications,QuickHealth
06-06-2021,59.69,3009.03,Medications,HealthMart
06-09-2021,60.32,2676.92,Bandages,MedLife
22-11-2019,40.99,3674.73,Medications,PharmaCare
28-02-2022,77.3,2509.68,Medications,PharmaCare
23-09-2019,29.3,2302.52,Bandages,MedLife
26-01-2022,65.26,3580.54,Syringes,MediPlus
03-12-2018,45.02,3361.44,Syringes,MediPlus
16-07-2023,52.45,3201.1,Syringes,PharmaCare
18-10-2020,33.68,2168.76,Syringes,QuickHealth
03-08-2018,93.76,2302.9,Bandages,MedLife
03-02-2021,15.17,3981.24,Medications,QuickHealth
18-04-2022,49.51,1407.68,Bandages,MediPlus
24-12-2018,13.02,3197.82,Medications,MedLife
08-01-2021,25.25,662.28,Medications,PharmaCare
01-10-2019,97.81,890.79,Bandages,QuickHealth
18-10-2018,41.78,2278.14,Medications,MedLife
08-04-2023,11.38,3666.3,Syringes,MedLife
19-03-2022,35.6,4233.94,Bandages,HealthMart
28-10-2020,96.7,1744.29,Medications,QuickHealth
17-01-2023,93.67,3087.08,Bandages,MediPlus
03-09-2020,46.64,979.09,Syringes,MedLife
22-05-2023,36.48,4761.57,Bandages,MedLife
04-09-2019,83.18,3087.02,Medical Devices,QuickHealth
07-05-2019,60.69,3964.85,Bandages,QuickHealth
11-08-2021,71.34,4534.36,Syringes,QuickHealth
22-03-2022,20.46,803.99,Medications,MediPlus
30-10-2018,82.01,2355.92,Bandages,MedLife
14-04-2019,58.21,3653.68,Bandages,MediPlus
08-11-2021,35.86,2295.19,Bandages,PharmaCare
07-12-2020,59.91,1303.19,Bandages,HealthMart
16-09-2020,29.67,3081.71,Medications,MediPlus
10-12-2022,54.91,1398.5,Medications,HealthMart
15-09-2018,28.61,1412.45,Medications,MedLife
26-04-2021,42.04,4005.22,Syringes,PharmaCare
10-09-2018,70.82,3485.41,Syringes,MedLife
07-03-2019,96.22,4316.05,Bandages,MedLife
21-08-2019,38.39,4541.55,Bandages,QuickHealth
29-04-2023,26.46,3939.18,Bandages,QuickHealth
06-12-2019,29.99,3094.99,Syringes,MedLife
28-08-2022,81.93,2652.44,Syringes,MedLife
06-01-2019,41.26,4371.8,Medications,QuickHealth
15-04-2023,97.89,3642.1,Medical Devices,HealthMart
01-02-2021,72.03,553.19,Medications,QuickHealth
20-02-2022,62.29,1964.46,Bandages,MediPlus
04-02-2021,59.37,1567.13,Medical Devices,MedLife
25-01-2019,40.88,1327.61,Medical Devices,MediPlus
07-07-2021,47.72,3884.88,Bandages,QuickHealth
24-12-2020,35.17,1309.5,Medications,MedLife
15-03-2023,71.74,4163.86,Bandages,MediPlus
14-09-2022,59.98,4353.39,Medications,MediPlus
07-11-2021,82.0,3823.44,Medical Devices,PharmaCare
16-12-2018,25.89,2748.19,Bandages,QuickHealth
01-03-2022,37.0,3029.62,Syringes,QuickHealth
16-09-2021,18.91,1235.04,Medications,HealthMart
25-05-2020,52.89,3334.38,Medical Devices,HealthMart
25-01-2021,33.38,2121.38,Bandages,HealthMart
25-08-2018,11.79,1045.57,Medications,MedLife
11-07-2020,61.83,3421.09,Medications,HealthMart
10-12-2019,41.96,3529.37,Medical Devices,QuickHealth
25-04-2022,90.07,2214.82,Bandages,QuickHealth
27-05-2020,66.85,1151.82,Medications,HealthMart
26-07-2020,47.96,3255.4,Medical Devices,PharmaCare
23-10-2022,17.12,2046.31,Bandages,HealthMart
08-08-2020,68.77,3696.95,Medical Devices,HealthMart
12-05-2022,89.89,4014.38,Bandages,MedLife
18-03-2020,56.88,2526.3,Medications,MediPlus
06-05-2022,86.88,1062.68,Medications,HealthMart
17-05-2020,94.64,3653.14,Syringes,MediPlus
16-10-2020,25.02,963.54,Syringes,QuickHealth
26-02-2021,59.36,618.64,Medical Devices,MedLife
09-04-2021,78.85,874.63,Bandages,MedLife
09-08-2021,23.97,3446.75,Medical Devices,HealthMart
13-10-2022,30.64,3819.17,Medical Devices,MediPlus
29-12-2021,21.81,4273.33,Syringes,PharmaCare
05-09-2022,69.72,4371.66,Bandages,QuickHealth
16-11-2020,52.05,4419.04,Bandages,MedLife
18-02-2022,50.04,4862.94,Medications,MedLife
10-09-2021,63.78,3339.71,Medical Devices,MedLife
02-01-2023,67.58,2902.03,Bandages,QuickHealth
27-01-2022,58.57,4121.18,Medical Devices,HealthMart
28-07-2022,42.92,1669.13,Bandages,PharmaCare
03-03-2020,10.01,4169.21,Medications,HealthMart
15-02-2020,35.81,2907.94,Medical Devices,QuickHealth
27-12-2018,36.96,3946.41,Bandages,MedLife
13-09-2018,30.81,532.48,Bandages,MediPlus
13-01-2020,47.06,3022.49,Medical Devices,MediPlus
27-02-2020,24.69,3817.03,Medical Devices,QuickHealth
20-09-2018,29.85,856.44,Medications,MedLife
09-02-2020,78.81,4594.79,Bandages,HealthMart
20-01-2022,68.36,2893.75,Bandages,QuickHealth
23-12-2021,26.92,808.09,Medications,HealthMart
07-04-2022,19.93,2549.04,Medical Devices,HealthMart
25-02-2022,73.04,2713.98,Bandages,PharmaCare
04-02-2019,23.69,4863.72,Syringes,MediPlus
16-04-2023,97.51,1769.52,Medications,QuickHealth
26-12-2019,75.44,1547.65,Medications,PharmaCare
07-02-2021,54.42,2038.61,Bandages,QuickHealth
28-06-2023,99.82,2586.58,Syringes,HealthMart
07-12-2021,17.22,3877.56,Medications,PharmaCare
11-11-2020,33.99,2265.9,Medical Devices,MediPlus
19-06-2019,27.3,4286.93,Medical Devices,PharmaCare
16-05-2020,20.98,3956.66,Medications,QuickHealth
08-08-2021,79.41,2493.32,Syringes,MediPlus
29-05-2023,51.48,3969.48,Medications,QuickHealth
05-10-2020,45.02,4825.46,Bandages,MediPlus
06-01-2020,66.62,689.84,Syringes,HealthMart
28-08-2020,53.31,1844.66,Bandages,PharmaCare
23-01-2023,87.73,1480.05,Syringes,MediPlus
05-04-2022,66.96,1960.31,Medications,HealthMart
27-06-2020,62.62,2281.14,Medications,PharmaCare
15-03-2021,97.2,3114.85,Medical Devices,MedLife
15-06-2023,23.95,3968.59,Medications,MediPlus
17-11-2021,54.99,3586.75,Bandages,PharmaCare
14-07-2023,15.38,3400.59,Syringes,MediPlus
25-08-2020,53.91,1925.33,Bandages,QuickHealth
25-06-2021,75.99,596.09,Medical Devices,HealthMart
10-11-2018,75.2,1628.13,Syringes,QuickHealth
19-05-2020,73.6,3015.61,Medical Devices,MediPlus
08-08-2022,61.0,2946.29,Bandages,QuickHealth
28-07-2020,34.78,4241.07,Medications,PharmaCare
08-07-2022,57.8,2522.23,Bandages,MedLife
23-11-2022,43.04,503.24,Medical Devices,MediPlus
29-09-2020,89.46,3288.81,Bandages,MedLife
18-08-2021,31.49,3744.52,Medical Devices,MediPlus
21-04-2023,57.17,2738.97,Medications,MedLife
06-09-2019,35.48,2344.12,Bandages,PharmaCare
02-01-2022,18.66,3465.01,Syringes,MediPlus
24-08-2018,26.08,640.73,Syringes,QuickHealth
01-05-2020,27.25,643.18,Medical Devices,QuickHealth
05-07-2019,57.32,3655.91,Bandages,PharmaCare
07-01-2019,42.97,3226.79,Syringes,PharmaCare
11-12-2021,93.72,1439.32,Medical Devices,PharmaCare
11-03-2021,52.13,3375.13,Bandages,MedLife
09-11-2021,76.91,4506.94,Bandages,PharmaCare
15-01-2022,84.13,1696.17,Syringes,PharmaCare
30-04-2020,85.1,850.71,Medications,MedLife
15-10-2022,18.74,3763.27,Medical Devices,MediPlus
16-06-2019,27.38,3455.94,Medications,MedLife
17-11-2022,77.43,2368.33,Syringes,MedLife
04-08-2018,42.22,2564.24,Medical Devices,PharmaCare
29-03-2020,25.01,1311.78,Medical Devices,MedLife
26-04-2020,40.38,1211.79,Medical Devices,HealthMart
19-01-2019,91.22,2975.37,Bandages,HealthMart
09-06-2022,47.11,3349.58,Bandages,MedLife
23-09-2018,31.67,2955.32,Medical Devices,MedLife
11-07-2023,93.35,1643.4,Medical Devices,QuickHealth
22-06-2020,96.38,500.88,Syringes,HealthMart
10-07-2021,63.62,2829.24,Bandages,PharmaCare
30-09-2018,37.03,1498.49,Bandages,PharmaCare
20-09-2021,79.44,4745.07,Bandages,MedLife
27-06-2021,56.01,3068.01,Medications,PharmaCare
14-09-2019,13.4,2100.45,Medications,HealthMart
09-09-2018,43.04,3119.7,Medications,HealthMart
19-07-2023,83.0,913.57,Medical Devices,MedLife
22-11-2020,92.61,3804.2,Bandages,QuickHealth
08-03-2022,25.56,4215.67,Syringes,MedLife
24-09-2019,67.8,668.17,Medical Devices,PharmaCare
07-05-2020,80.21,4648.42,Bandages,HealthMart
22-09-2020,89.18,2454.37,Syringes,MediPlus
29-07-2021,77.29,4322.65,Syringes,QuickHealth
13-04-2022,14.87,2859.73,Bandages,MedLife
27-02-2021,60.84,1970.74,Medications,MediPlus
17-07-2021,14.55,3792.1,Medical Devices,QuickHealth
14-05-2022,77.76,3088.65,Syringes,MediPlus
11-01-2019,48.87,4038.66,Medications,MediPlus
03-07-2020,40.26,2641.35,Syringes,MedLife
31-03-2020,45.93,882.86,Medical Devices,MediPlus
11-12-2018,78.58,2664.15,Medications,QuickHealth
08-10-2022,45.58,3070.99,Medications,MediPlus
01-11-2020,16.45,3995.47,Bandages,MedLife
18-05-2022,18.06,3522.86,Medical Devices,HealthMart
12-02-2022,41.35,1943.32,Syringes,HealthMart
13-03-2022,25.23,2073.72,Medical Devices,MedLife
13-06-2022,23.12,701.95,Medications,MediPlus
28-08-2018,71.68,1201.96,Syringes,PharmaCare
12-05-2021,76.56,1593.72,Medications,HealthMart
11-12-2022,11.24,3622.08,Syringes,HealthMart
03-12-2019,50.51,602.37,Medications,MedLife
12-08-2018,29.07,2958.91,Bandages,MedLife
29-01-2021,53.47,3784.66,Medications,PharmaCare
15-05-2023,43.89,4577.18,Syringes,HealthMart
16-11-2019,25.33,1778.06,Bandages,PharmaCare
20-12-2021,51.85,4753.29,Syringes,QuickHealth
07-08-2018,69.43,3483.42,Bandages,PharmaCare
09-02-2023,11.72,4403.35,Medical Devices,MediPlus
03-03-2019,98.18,2788.43,Syringes,HealthMart
25-03-2019,53.62,3186.98,Syringes,MediPlus
13-03-2023,27.9,4850.56,Syringes,PharmaCare
05-09-2020,32.27,2882.37,Bandages,QuickHealth
01-11-2019,45.41,1206.52,Bandages,HealthMart
07-12-2022,41.98,1860.47,Bandages,PharmaCare
29-12-2019,66.32,4454.05,Syringes,MedLife
30-11-2019,95.42,1515.12,Bandages,QuickHealth
10-03-2019,69.12,895.08,Medical Devices,MedLife
18-03-2022,96.45,3256.02,Medications,QuickHealth
26-05-2023,31.63,1187.37,Bandages,MedLife
03-05-2023,39.64,2940.05,Medications,MediPlus
09-07-2020,62.29,3578.22,Medications,MediPlus
01-02-2020,37.81,3673.11,Medications,QuickHealth
02-09-2021,99.61,4891.0,Medications,MedLife
10-01-2023,92.54,1928.73,Syringes,MediPlus
25-02-2019,38.58,4458.37,Syringes,HealthMart
29-03-2022,89.21,2363.18,Medical Devices,HealthMart
06-11-2018,49.87,4701.96,Bandages,MediPlus
15-06-2020,80.12,980.47,Medications,PharmaCare
13-03-2019,78.62,3253.92,Bandages,MedLife
24-05-2022,61.03,1539.1,Medications,MediPlus
30-07-2019,71.86,2116.68,Medical Devices,MediPlus
10-04-2021,55.21,3221.2,Bandages,MediPlus
04-12-2020,86.69,2711.51,Medications,MediPlus
30-12-2019,27.39,645.03,Syringes,HealthMart
22-06-2022,95.52,1501.49,Medications,MediPlus
25-03-2023,15.95,4671.96,Medical Devices,MedLife
21-01-2019,54.09,1962.03,Medical Devices,MediPlus
23-04-2020,48.48,3992.97,Medical Devices,HealthMart
26-02-2023,45.47,4726.13,Syringes,MedLife
04-06-2022,19.84,2556.05,Syringes,MediPlus
11-05-2019,56.68,2280.25,Syringes,MedLife
18-02-2021,44.87,3943.22,Syringes,MediPlus
14-07-2020,36.21,2291.18,Bandages,HealthMart
19-05-2021,51.52,2401.08,Syringes,MedLife
18-08-2019,91.33,2586.11,Medical Devices,PharmaCare
09-07-2021,75.04,1009.27,Medications,QuickHealth
11-03-2023,47.22,2528.99,Medications,QuickHealth
07-10-2021,63.13,3706.85,Medications,QuickHealth
21-10-2021,18.12,1958.34,Medications,PharmaCare
