Date,Amount,Budget,Subcategory,Store
06-02-2021,18.21,3678.02,Bandages,PharmaCare
02-05-2020,57.14,2228.39,Medications,QuickHealth
27-07-2018,59.53,697.58,Medications,HealthMart
04-04-2021,60.89,3467.89,Medications,MediPlus
17-05-2021,88.19,1304.9,Syringes,QuickHealth
23-07-2023,37.73,3785.73,Medical Devices,HealthMart
16-03-2019,66.38,1028.99,Medications,MediPlus
27-10-2022,10.32,3944.28,Syringes,QuickHealth
02-07-2023,54.79,2743.89,Syringes,MedLife
17-05-2019,89.44,1570.45,Medical Devices,QuickHealth
24-01-2022,46.91,857.32,Syringes,MediPlus
13-07-2020,89.4,1751.51,Medications,PharmaCare
15-12-2020,26.64,747.79,Bandages,PharmaCare
15-03-2019,23.08,645.94,Bandages,HealthMart
28-11-2020,92.83,720.64,Medical Devices,MediPlus
15-02-2023,24.52,1779.71,Medications,QuickHealth
19-02-2023,77.44,2120.85,Syringes,PharmaCare
11-06-2020,79.17,1952.7,Medical Devices,PharmaCare
17-08-2022,78.26,4294.89,Syringes,HealthMart
01-11-2022,52.37,1049.1,Bandages,HealthMart
29-01-2022,57.43,2860.91,Medications,MedLife
24-05-2020,15.24,3071.15,Syringes,QuickHealth
19-06-2022,75.17,3221.5,Bandages,QuickHealth
27-12-2022,64.8,1924.2,Bandages,MediPlus
27-02-2022,65.29,2733.79,Medical Devices,QuickHealth
17-04-2019,82.72,4476.49,Medications,HealthMart
12-05-2023,98.13,507.11,Syringes,QuickHealth
15-05-2021,66.29,1030.67,Medications,MedLife
04-05-2020,99.91,2363.19,Bandages,HealthMart
26-10-2022,60.44,3368.77,Syringes,MediPlus
09-10-2022,72.1,1644.88,Syringes,HealthMart
24-12-2019,37.03,2974.97,Syringes,PharmaCare
11-10-2022,71.73,2036.13,Syringes,MediPlus
10-07-2020,27.46,4252.21,Medical Devices,QuickHealth
20-02-2021,81.75,3405.43,Medical Devices,MediPlus
16-05-2022,66.45,4514.26,Bandages,QuickHealth
12-02-2023,80.56,2362.79,Syringes,MedLife
24-07-2021,36.94,3762.34,Bandages,MedLife
19-08-2021,58.23,1437.18,Bandages,HealthMart
11-09-2018,15.96,1171.87,Syringes,HealthMart
02-11-2020,98.53,3319.3,Medications,MedLife
07-02-2022,64.51,1343.21,Syringes,HealthMart
11-04-2021,73.47,1915.25,Syringes,HealthMart
28-03-2021,47.25,2736.74,Medications,HealthMart
26-03-2022,50.67,4778.27,Medications,MedLife
05-07-2020,37.21,1005.04,Syringes,MediPlus
19-10-2019,92.2,2496.98,Syringes,QuickHealth
28-12-2022,91.45,1193.35,Bandages,QuickHealth
26-11-2022,75.92,2856.33,Bandages,MediPlus
28-12-2018,79.25,942.13,Medications,MediPlus
15-03-2022,75.21,2567.16,Syringes,PharmaCare
07-10-2022,37.99,698.13,Syringes,HealthMart
26-06-2022,52.02,707.63,Bandages,PharmaCare
18-09-2022,61.98,1904.64,Medications,HealthMart
13-05-2021,28.05,1789.55,Bandages,QuickHealth
21-06-2021,70.4,1726.94,Medications,HealthMart
21-09-2020,20.3,4812.34,Syringes,MediPlus
04-03-2023,58.83,2972.15,Bandages,MediPlus
09-05-2019,94.9,4118.01,Medications,MediPlus
20-09-2019,16.41,3259.68,Bandages,MedLife
12-11-2020,49.93,1085.33,Medical Devices,PharmaCare
19-04-2022,19.53,742.1,Medical Devices,QuickHealth
16-07-2022,26.11,3182.55,Medical Devices,MedLife
12-03-2020,42.01,1995.49,Medications,MedLife
19-04-2020,17.07,4652.53,Medical Devices,MedLife
15-06-2022,21.86,4157.83,Medical Devices,PharmaCare
11-06-2021,51.0,3580.15,Medical Devices,QuickHealth
06-02-2020,30.85,1507.08,Bandages,HealthMart
25-09-2022,45.29,3648.27,Bandages,HealthMart
23-01-2021,50.8,636.19,Medical Devices,PharmaCare
20-09-2020,41.63,2575.59,Medications,HealthMart
24-08-2022,79.11,3219.98,Medications,MedLife
28-10-2021,19.26,4178.99,Syringes,HealthMart
26-06-2021,60.05,819.16,Bandages,MedLife
14-02-2022,51.49,3157.41,Medications,MedLife
30-04-2022,31.93,1215.59,Medical Devices,QuickHealth
01-12-2020,15.95,1437.07,Medical Devices,QuickHealth
08-08-2019,61.05,2039.9,Medications,MediPlus
17-01-2022,69.64,850.52,Medical Devices,PharmaCare
14-06-2023,63.29,2583.09,Syringes,QuickHealth
03-10-2022,25.86,4801.48,Syringes,MedLife
09-04-2023,19.79,4163.3,Medical Devices,HealthMart
01-10-2021,54.49,3470.74,Syringes,MediPlus
13-07-2021,83.53,4492.68,Syringes,MediPlus
17-04-2021,69.48,2538.38,Bandages,QuickHealth
02-10-2018,65.4,2512.22,Medications,HealthMart
17-02-2023,36.98,4074.56,Bandages,QuickHealth
30-12-2018,74.6,4618.03,Syringes,MedLife
07-07-2023,10.73,4938.9,Medical Devices,MediPlus
01-09-2021,86.73,780.85,Syringes,PharmaCare
18-07-2022,73.3,4193.39,Bandages,PharmaCare
11-10-2018,87.51,4395.56,Medications,QuickHealth
19-03-2023,73.2,2274.21,Bandages,QuickHealth
22-10-2020,46.54,2458.36,Medications,MediPlus
22-12-2019,52.74,1347.02,Medical Devices,HealthMart
02-09-2022,85.6,1194.2,Medications,MediPlus
09-12-2019,11.04,3417.75,Medications,QuickHealth
23-04-2021,69.21,4887.39,Medications,PharmaCare
09-06-2023,22.35,4126.74,Medical Devices,MedLife
08-04-2022,93.73,3304.62,Medical Devices,MedLife
18-07-2020,48.17,4190.32,Medical Devices,HealthMart
26-05-2022,30.32,2411.47,Syringes,MedLife
21-07-2023,54.83,3789.11,Bandages,QuickHealth
14-10-2021,93.39,3093.59,Syringes,PharmaCare
03-10-2018,61.13,3671.97,Syringes,MedLife
14-08-2018,53.34,3607.24,Medications,MedLife
04-03-2022,98.52,4926.51,Bandages,QuickHealth
16-10-2022,56.53,2855.11,Syringes,MediPlus
25-09-2019,52.52,3837.59,Syringes,MedLife
21-06-2019,81.83,1906.25,Syringes,HealthMart
07-05-2023,58.15,548.53,Medical Devices,MedLife
29-12-2018,91.54,3082.84,Bandages,QuickHealth
09-05-2021,41.76,4899.92,Bandages,HealthMart
08-05-2023,25.08,3627.73,Bandages,MedLife
20-10-2019,33.44,3331.85,Medications,MedLife
26-03-2020,14.65,4956.64,Syringes,HealthMart
14-02-2020,53.63,1070.7,Syringes,HealthMart
14-03-2021,32.68,3271.09,Bandages,HealthMart
03-01-2019,11.28,1001.97,Medications,MedLife
23-09-2021,76.51,3466.2,Bandages,MediPlus
22-10-2018,33.51,3653.49,Medical Devices,MediPlus
23-11-2021,81.94,4379.06,Bandages,PharmaCare
11-05-2023,97.06,3179.95,Medications,QuickHealth
11-09-2022,77.75,2358.27,Medical Devices,MediPlus
12-09-2022,69.46,3767.0,Medications,MediPlus
12-02-2021,62.0,4288.25,Syringes,HealthMart
19-04-2023,77.99,1021.97,Medications,QuickHealth
22-05-2021,45.89,1856.15,Medications,QuickHealth
16-11-2018,71.52,2255.32,Bandages,MediPlus
30-06-2020,57.74,2456.3,Bandages,QuickHealth
04-07-2020,44.38,1920.6,Syringes,PharmaCare
13-01-2019,92.59,3368.41,Medical Devices,MedLife
14-11-2022,92.62,4362.6,Bandages,HealthMart
18-08-2022,34.04,942.25,Medical Devices,QuickHealth
25-12-2021,79.58,3870.91,Medications,MedLife
13-11-2021,40.37,3606.25,Medications,HealthMart
21-11-2022,59.29,3527.61,Syringes,PharmaCare
03-07-2019,47.01,2863.69,Medical Devices,HealthMart
24-07-2022,29.75,1774.84,Medications,PharmaCare
21-10-2020,12.13,913.74,Medications,MedLife
24-03-2023,67.43,3686.34,Syringes,PharmaCare
08-05-2022,87.08,1084.58,Medications,PharmaCare
10-05-2023,72.61,1640.01,Medical Devices,PharmaCare
12-10-2022,67.49,4652.13,Bandages,QuickHealth
23-05-2023,72.3,3504.11,Bandages,HealthMart
20-09-2022,24.58,832.99,Syringes,QuickHealth
03-02-2019,44.97,4981.81,Bandages,HealthMart
18-04-2023,26.01,812.29,Medications,MedLife
15-01-2019,45.34,3404.67,Syringes,MediPlus
21-09-2019,58.66,2440.64,Syringes,QuickHealth
08-02-2019,74.39,964.79,Syringes,PharmaCare
23-07-2021,61.42,1627.68,Medical Devices,PharmaCare
31-12-2020,90.69,1169.84,Syringes,PharmaCare
11-04-2022,69.81,1698.96,Bandages,QuickHealth
27-07-2022,61.72,2819.22,Medical Devices,QuickHealth
08-11-2022,49.25,4298.22,Syringes,MedLife
30-12-2020,30.33,2229.91,Medical Devices,PharmaCare
01-03-2020,61.05,4707.69,Bandages,HealthMart
13-10-2018,71.37,2302.77,Syringes,HealthMart
08-11-2018,58.12,4824.16,Syringes,QuickHealth
17-08-2021,78.44,1804.81,Medications,MediPlus
26-06-2020,59.9,4853.81,Medications,HealthMart
28-10-2018,72.63,4534.07,Bandages,QuickHealth
07-10-2019,17.64,3347.56,Medications,MediPlus
22-03-2023,13.21,614.14,Medications,QuickHealth
09-06-2021,44.99,4067.33,Bandages,QuickHealth
28-05-2019,58.05,4254.13,Medical Devices,PharmaCare
02-10-2020,13.33,752.25,Syringes,QuickHealth
16-04-2020,20.64,4131.97,Medical Devices,MedLife
01-07-2023,23.41,3107.06,Syringes,PharmaCare
26-09-2020,76.19,2700.03,Syringes,QuickHealth
03-10-2020,91.65,3282.67,Medications,MediPlus
31-07-2021,11.29,3346.98,Bandages,PharmaCare
04-10-2018,51.06,1268.1,Syringes,PharmaCare
26-10-2018,20.28,3177.4,Medications,PharmaCare
24-01-2021,82.4,2417.95,Medical Devices,HealthMart
06-10-2019,20.87,3578.4,Medications,HealthMart
22-12-2022,85.28,4068.96,Syringes,MedLife
28-01-2022,25.61,784.5,Bandages,MediPlus
26-04-2022,78.18,1256.23,Bandages,MedLife
06-06-2020,24.85,1596.4,Syringes,MediPlus
24-06-2020,19.0,4313.15,Medical Devices,MediPlus
24-09-2022,11.41,2691.35,Syringes,PharmaCare
29-11-2021,26.15,901.14,Bandages,QuickHealth
02-06-2023,72.42,4065.08,Medical Devices,MediPlus
18-05-2019,28.55,3379.22,Medical Devices,QuickHealth
06-07-2021,31.53,1285.47,Syringes,MedLife
03-11-2018,26.2,2749.49,Syringes,HealthMart
08-05-2021,41.31,520.57,Medications,MediPlus
28-08-2021,20.58,2885.9,Syringes,MedLife
01-01-2022,42.57,3925.08,Medications,QuickHealth
15-02-2021,79.33,3466.97,Bandages,PharmaCare
25-07-2019,27.43,4084.76,Medical Devices,QuickHealth
23-08-2020,25.87,3515.64,Syringes,PharmaCare
17-05-2022,68.04,1782.79,Medical Devices,HealthMart
05-01-2021,40.09,4123.19,Medical Devices,PharmaCare
05-10-2022,19.4,736.05,Medications,MediPlus
04-08-2021,80.69,2682.78,Syringes,PharmaCare
01-06-2023,90.56,3746.31,Bandages,QuickHealth
06-05-2019,27.89,3545.84,Bandages,MediPlus
18-09-2020,80.11,1967.6,Syringes,MediPlus
25-07-2020,76.4,4414.49,Medical Devices,MediPlus
14-05-2019,16.62,3132.92,Syringes,QuickHealth
23-05-2022,23.04,4675.49,Medical Devices,MediPlus
11-02-2019,44.86,1113.82,Medications,HealthMart
08-07-2019,97.8,1409.95,Medications,PharmaCare
14-10-2022,72.3,768.43,Medications,PharmaCare
19-03-2019,86.65,2563.61,Medications,HealthMart
07-10-2020,29.79,1828.23,Medications,MedLife
05-05-2021,91.5,3101.55,Medications,PharmaCare
06-02-2023,47.05,2847.96,Medications,MedLife
23-02-2023,52.61,2582.43,Syringes,QuickHealth
05-07-2021,76.26,1609.94,Bandages,QuickHealth
03-06-2019,62.15,4513.2,Medications,MedLife
18-03-2021,90.84,2379.97,Syringes,PharmaCare
27-09-2018,99.21,3800.64,Syringes,QuickHealth
08-06-2022,57.8,2656.71,Syringes,QuickHealth
05-07-2022,54.58,873.91,Syringes,QuickHealth
24-10-2020,95.49,1097.2,Bandages,MediPlus
13-06-2019,68.29,908.28,Medical Devices,HealthMart
19-11-2019,24.56,2566.77,Syringes,QuickHealth
29-06-2021,51.74,1123.81,Medical Devices,MediPlus
14-03-2020,81.09,2166.89,Medical Devices,PharmaCare
07-09-2022,87.43,818.14,Bandages,MedLife
15-04-2022,12.94,2416.56,Bandages,MedLife
10-04-2020,58.82,4075.15,Syringes,MedLife
17-02-2022,89.28,3810.92,Syringes,MedLife
31-12-2022,95.08,3535.94,Syringes,PharmaCare
25-02-2023,44.47,2594.09,Syringes,HealthMart
10-03-2022,42.98,3416.78,Syringes,MedLife
05-08-2020,73.84,1421.21,Bandages,MediPlus
30-10-2022,58.57,3420.67,Medications,MediPlus
05-06-2023,38.84,4540.7,Medical Devices,HealthMart
22-02-2019,14.9,2177.66,Medical Devices,QuickHealth
30-08-2020,55.13,4233.02,Medical Devices,MedLife
22-11-2021,71.05,2897.85,Bandages,QuickHealth
01-07-2022,65.89,4099.57,Syringes,MediPlus
12-11-2022,90.27,2560.43,Syringes,QuickHealth
12-10-2021,90.82,1797.68,Syringes,PharmaCare
05-09-2018,24.83,1004.11,Medications,QuickHealth
23-05-2020,23.54,1419.15,Syringes,HealthMart
03-05-2020,47.49,3570.82,Medications,QuickHealth
24-09-2020,41.2,2497.37,Syringes,HealthMart
29-10-2020,27.02,599.16,Medications,MedLife
08-02-2021,68.02,2352.61,Bandages,HealthMart
30-05-2023,53.75,3496.35,Medical Devices,QuickHealth
07-08-2021,37.37,1093.79,Bandages,MediPlus
10-08-2021,81.03,1520.52,Bandages,HealthMart
04-06-2021,79.28,712.94,Bandages,HealthMart
19-02-2022,51.03,1248.63,Medications,MedLife
10-10-2022,35.67,4879.43,Medications,MediPlus
05-03-2022,31.41,685.18,Bandages,MedLife
31-01-2021,21.38,1671.83,Medications,MediPlus
30-08-2021,60.62,656.1,Bandages,HealthMart
26-10-2021,23.31,2517.93,Medications,MedLife
25-11-2021,37.14,4641.95,Medical Devices,QuickHealth
20-02-2019,79.17,4765.05,Bandages,MediPlus
09-07-2022,10.39,3823.23,Bandages,HealthMart
31-05-2022,52.65,1804.22,Medications,MedLife
16-03-2022,75.57,4650.31,Bandages,PharmaCare
10-08-2019,75.85,4550.79,Medications,MedLife
21-03-2021,20.52,611.58,Medications,QuickHealth
17-01-2021,42.17,1968.65,Medications,MedLife
06-12-2021,57.38,4015.78,Bandages,MediPlus
13-11-2022,12.03,2922.86,Medical Devices,PharmaCare
26-08-2021,97.83,2274.91,Medical Devices,HealthMart
28-04-2019,64.29,2802.0,Syringes,HealthMart
20-11-2018,45.78,3721.84,Medical Devices,HealthMart
08-10-2020,44.75,554.86,Bandages,HealthMart
18-09-2018,37.73,2505.09,Syringes,MediPlus
09-03-2019,75.51,2498.99,Medical Devices,QuickHealth
08-07-2023,35.98,4125.53,Medical Devices,QuickHealth
05-04-2021,22.56,3142.31,Syringes,MediPlus
17-09-2019,28.7,2635.76,Bandages,PharmaCare
27-11-2021,93.98,3158.06,Medical Devices,PharmaCare
24-09-2018,10.6,3374.63,Bandages,QuickHealth
18-01-2022,25.74,2579.54,Medications,MediPlus
07-11-2018,26.74,2217.96,Medical Devices,PharmaCare
31-03-2023,84.05,1858.97,Bandages,QuickHealth
23-11-2019,60.34,2585.53,Syringes,PharmaCare
02-05-2021,23.86,1850.76,Medical Devices,PharmaCare
20-07-2021,68.84,4517.09,Medical Devices,MediPlus
30-03-2021,54.27,3595.29,Medications,PharmaCare
11-06-2019,20.74,1747.48,Syringes,MedLife
25-11-2022,77.1,3114.8,Medical Devices,HealthMart
11-10-2020,66.52,2642.18,Syringes,HealthMart
20-10-2021,56.13,3088.69,Bandages,MediPlus
15-01-2020,62.35,1157.62,Medical Devices,MediPlus
20-08-2020,42.16,738.0,Bandages,QuickHealth
05-05-2020,67.26,4798.2,Syringes,HealthMart
18-01-2020,36.25,3375.26,Syringes,MedLife
01-08-2018,27.44,3326.13,Syringes,MedLife
22-02-2020,77.74,2946.71,Bandages,HealthMart
06-11-2019,34.43,3640.85,Bandages,PharmaCare
10-08-2022,58.1,2082.33,Medications,PharmaCare
04-10-2021,22.33,1766.38,Medical Devices,QuickHealth
13-05-2022,40.63,4598.55,Syringes,MediPlus
23-12-2022,23.91,1495.01,Medications,MedLife
15-09-2021,65.21,4241.37,Syringes,QuickHealth
30-10-2019,51.44,843.8,Medications,PharmaCare
10-05-2020,53.16,1902.08,Bandages,MediPlus
26-07-2021,83.53,4503.77,Bandages,MediPlus
10-04-2023,73.89,629.42,Syringes,MediPlus
31-01-2019,21.58,3624.1,Medications,HealthMart
11-02-2023,21.28,1085.98,Syringes,QuickHealth
07-03-2020,72.17,4028.13,Syringes,PharmaCare
21-02-2021,79.72,3908.0,Syringes,MediPlus
12-08-2021,19.7,4068.75,Syringes,QuickHealth
17-12-2020,20.7,1638.56,Syringes,HealthMart
10-11-2022,70.08,3895.48,Syringes,MedLife
01-08-2021,28.49,4555.29,Medications,HealthMart
08-09-2021,12.63,1155.01,Bandages,MedLife
05-05-2019,41.31,1222.51,Medications,MedLife
30-06-2019,61.32,945.98,Syringes,MedLife
02-07-2021,29.53,1361.96,Bandages,MediPlus
05-11-2022,91.15,2917.07,Syringes,MediPlus
12-08-2020,92.84,4330.84,Medical Devices,HealthMart
09-01-2022,72.83,1333.07,Syringes,MediPlus
10-04-2019,85.13,4915.86,Medical Devices,MediPlus
26-09-2018,56.28,2334.1,Bandages,PharmaCare
21-11-2019,51.93,2838.77,Medical Devices,HealthMart
14-11-2019,73.43,3007.09,Syringes,PharmaCare
01-03-2021,39.53,1020.75,Bandages,QuickHealth
30-05-2019,64.04,1904.03,Medical Devices,MediPlus
21-04-2020,59.85,1807.65,Medical Devices,MediPlus
25-07-2023,87.11,4526.4,Medical Devices,HealthMart
19-10-2020,26.14,4994.25,Medical Devices,PharmaCare
08-03-2020,45.67,2851.98,Syringes,PharmaCare
03-01-2020,22.9,2302.81,Syringes,MediPlus
27-03-2023,15.82,4888.43,Bandages,MediPlus
24-04-2023,63.55,4957.98,Syringes,MediPlus
16-04-2019,85.43,3763.4,Bandages,MedLife
01-09-2019,63.43,3903.36,Medical Devices,HealthMart
05-06-2020,52.82,3214.24,Medical Devices,QuickHealth
12-06-2021,56.03,1163.18,Medical Devices,PharmaCare
27-07-2019,21.0,2702.04,Medications,MediPlus
08-02-2023,12.68,3820.09,Syringes,QuickHealth
17-10-2018,71.03,4874.33,Medical Devices,MedLife
13-12-2019,71.13,1187.31,Syringes,PharmaCare
04-02-2023,69.5,2839.77,Medical Devices,QuickHealth
09-09-2020,28.17,3479.42,Medical Devices,MedLife
06-07-2023,33.55,2046.27,Syringes,PharmaCare
12-11-2021,99.16,4460.57,Syringes,QuickHealth
03-01-2023,50.51,4337.93,Medical Devices,QuickHealth
10-03-2023,13.24,1295.91,Bandages,MediPlus
30-01-2020,54.23,1105.2,Medical Devices,QuickHealth
03-11-2020,78.76,3059.85,Medical Devices,MedLife
12-03-2023,71.68,3074.95,Medical Devices,MedLife
03-09-2018,86.89,2780.08,Medical Devices,HealthMart
05-03-2021,54.52,4868.92,Bandages,HealthMart
28-04-2023,38.84,626.66,Syringes,MediPlus
15-08-2021,85.32,2069.95,Syringes,HealthMart
27-04-2022,44.25,2426.67,Bandages,QuickHealth
03-09-2021,41.61,3475.58,Medications,MediPlus
17-09-2021,68.33,3166.39,Syringes,HealthMart
03-08-2019,20.3,1264.01,Bandages,PharmaCare
19-10-2021,51.48,4385.16,Medical Devices,HealthMart
27-03-2020,11.84,2613.65,Syringes,HealthMart
21-07-2020,44.0,2256.35,Syringes,QuickHealth
30-08-2019,19.01,3538.0,Bandages,QuickHealth
04-03-2019,55.25,3942.07,Bandages,MediPlus
24-02-2019,65.33,2135.0,Medical Devices,MediPlus
16-12-2022,54.73,4313.0,Syringes,MedLife
04-11-2022,29.27,1693.2,Bandages,MedLife
11-05-2022,46.18,1516.49,Syringes,MedLife
16-06-2021,18.53,2015.77,Syringes,MedLife
25-02-2020,82.11,2638.71,Medications,HealthMart
14-06-2019,81.61,3431.92,Bandages,MedLife
27-05-2022,82.37,2448.1,Bandages,MediPlus
19-07-2021,47.29,1630.69,Medical Devices,MedLife
28-02-2019,26.25,583.71,Medications,MedLife
14-07-2021,54.93,3473.63,Medical Devices,HealthMart
05-08-2022,94.34,2897.24,Medical Devices,MedLife
23-03-2020,75.4,769.47,Medications,HealthMart
01-05-2023,51.62,1581.68,Bandages,QuickHealth
21-11-2020,46.92,4370.84,Syringes,MediPlus
07-06-2019,86.14,1701.21,Bandages,MediPlus
01-05-2021,33.08,3205.55,Medical Devices,MediPlus
14-04-2021,20.22,1363.62,Medications,HealthMart
06-01-2022,51.77,3019.21,Medical Devices,QuickHealth
11-03-2022,68.22,666.52,Medications,HealthMart
25-06-2022,22.28,1662.79,Bandages,MedLife
20-07-2019,25.84,4336.34,Medical Devices,PharmaCare
26-05-2019,14.98,4534.27,Bandages,MedLife
01-12-2018,36.82,786.12,Medical Devices,HealthMart
09-05-2022,70.45,4485.74,Medical Devices,MediPlus
05-01-2019,31.24,3069.38,Syringes,MedLife
23-08-2022,69.78,3111.89,Bandages,QuickHealth
30-11-2022,89.61,1571.35,Syringes,HealthMart
30-04-2023,39.64,3129.47,Medical Devices,MediPlus
07-03-2023,94.2,1481.04,Syringes,MediPlus
15-08-2019,29.27,1735.46,Medical Devices,HealthMart
17-06-2020,87.66,751.66,Bandages,PharmaCare
04-04-2019,38.48,2407.02,Medications,HealthMart
22-09-2022,89.15,4716.38,Bandages,QuickHealth
13-12-2022,74.41,4196.14,Syringes,MedLife
04-07-2022,13.13,3827.52,Syringes,MediPlus
24-09-2021,32.77,2231.11,Bandages,PharmaCare
07-01-2021,58.14,1563.72,Medical Devices,QuickHealth
24-10-2019,10.71,4823.37,Bandages,HealthMart
22-07-2019,18.12,4202.18,Medications,HealthMart
11-05-2021,28.93,4506.11,Medical Devices,HealthMart
10-07-2022,89.15,3950.33,Medical Devices,PharmaCare
16-01-2023,34.66,860.43,Medical Devices,QuickHealth
26-03-2019,76.32,4669.24,Bandages,QuickHealth
29-11-2022,88.91,4191.09,Medications,HealthMart
21-12-2022,55.57,2083.35,Bandages,QuickHealth
25-04-2020,72.57,3928.89,Medications,QuickHealth
19-09-2022,81.19,1112.42,Medical Devices,MediPlus
30-10-2020,66.55,1911.75,Syringes,PharmaCare
13-09-2020,24.2,2823.65,Medications,MedLife
21-04-2022,71.72,4066.89,Bandages,QuickHealth
02-07-2022,53.05,3808.27,Bandages,MediPlus
15-11-2021,71.87,4220.46,Bandages,MediPlus
20-06-2022,17.6,2154.2,Medical Devices,QuickHealth
13-04-2021,95.03,4479.54,Medications,PharmaCare
15-07-2021,95.33,4654.01,Medications,PharmaCare
23-02-2019,97.67,1392.2,Medications,PharmaCare
23-01-2020,46.09,2430.07,Bandages,MediPlus
08-08-2018,18.02,2155.64,Syringes,PharmaCare
14-01-2022,74.67,2458.21,Medical Devices,QuickHealth
13-08-2019,20.67,3711.04,Medications,HealthMart
20-04-2021,35.92,2723.76,Medications,QuickHealth
19-05-2023,87.07,3200.37,Bandages,MediPlus
03-08-2020,47.65,2338.36,Medications,PharmaCare
04-05-2023,36.12,1678.1,Medical Devices,MediPlus
22-03-2019,43.27,3579.2,Medical Devices,PharmaCare
19-12-2019,10.93,1099.42,Bandages,QuickHealth
